#chrom	coord	total	dtotal	T12	T123	D_left	D_right	D_total	D_stat	D_chisq	D_Pvalue	introgression	introgna	intrognone	introg23	introg13
7	625020834	497424	168	0.001153945	0.001819373	65	103	168	-0.226190476	8.595238095	0.003370431	13	0	0	0	1
7	625521251	498016	201	0.001325259	0.001678661	124	77	201	0.233830846	10.99004975	0.000916024	23	0	0	1	0
7	626021668	497692	257	0.001220634	0.001560704	150	107	257	0.167315175	7.194552529	0.007312522	23	0	0	1	0
7	626522085	497651	247	0.001466891	0.001810506	108	139	247	-0.125506073	3.890688259	0.048554522	none	0	1	0	0
7	627022502	497722	342	0.00134111	0.001718329	122	220	342	-0.286549708	28.08187135	1.16E-07	13	0	0	0	1
7	627522919	497499	279	0.001584928	0.00195528	113	166	279	-0.189964158	10.06810036	0.001508585	13	0	0	0	1
7	628023336	497976	279	0.001328377	0.00161303	169	110	279	0.211469534	12.47670251	0.000412059	23	0	0	1	0
7	628523753	498236	266	0.001290553	0.001720068	125	141	266	-0.060150376	0.962406015	0.326581428	none	0	1	0	0
7	629024170	497923	267	0.001277306	0.001658891	147	120	267	0.101123596	2.730337079	0.098458502	none	0	1	0	0
7	629524587	497207	337	0.001394791	0.001698991	199	138	337	0.181008902	11.04154303	0.000890927	23	0	0	1	0
7	630025004	498816	352	0.001461461	0.001822315	155	197	352	-0.119318182	5.011363636	0.025181464	none	0	1	0	0
7	630525421	497081	307	0.001392127	0.001746194	159	148	307	0.035830619	0.394136808	0.530132896	none	0	1	0	0
7	631025838	497650	284	0.001469909	0.00194464	119	165	284	-0.161971831	7.450704225	0.006341163	13	0	0	0	1
7	631526255	497538	157	0.001067255	0.001704392	72	85	157	-0.082802548	1.076433121	0.299496864	none	0	1	0	0
7	632026672	497867	258	0.001372857	0.001834325	121	137	258	-0.062015504	0.992248062	0.319193549	none	0	1	0	0
7	632527089	497774	294	0.001324898	0.00179248	150	144	294	0.020408163	0.12244898	0.726393404	none	0	1	0	0
7	633027506	498009	327	0.001403589	0.001759004	142	185	327	-0.131498471	5.654434251	0.017411291	none	0	1	0	0
7	633527923	497850	237	0.001343778	0.001829868	101	136	237	-0.147679325	5.168776371	0.022996409	none	0	1	0	0
7	634028340	497205	237	0.001276134	0.001722127	146	91	237	0.232067511	12.76371308	0.000353409	23	0	0	1	0
7	634528757	497212	188	0.001182594	0.001523495	123	65	188	0.308510638	17.89361702	2.34E-05	23	0	0	1	0
7	635029174	497539	238	0.001482296	0.001886787	114	124	238	-0.042016807	0.420168067	0.516853194	none	0	1	0	0
7	635529591	497001	220	0.001244464	0.001829473	105	115	220	-0.045454545	0.454545455	0.500184257	none	0	1	0	0
7	636030008	497607	236	0.001360511	0.001931243	110	126	236	-0.06779661	1.084745763	0.297638317	none	0	1	0	0
7	636530425	497257	336	0.001467048	0.001970309	161	175	336	-0.041666667	0.583333333	0.445008719	none	0	1	0	0
7	637030842	471236	340	0.001736922	0.002210676	170	170	340	0	0	1	na	1	0	0	0
8	637531259	496399	366	0.001521961	0.001844786	176	190	366	-0.038251366	0.535519126	0.464295702	none	0	1	0	0
8	638031676	496646	546	0.001518184	0.00154436	268	278	546	-0.018315018	0.183150183	0.668679884	none	0	1	0	0
8	638532093	497328	172	0.001021459	0.001166232	79	93	172	-0.081395349	1.139534884	0.28575063	none	0	1	0	0
8	639032510	497133	66	0.000889098	0.001194851	29	37	66	-0.121212121	0.96969697	0.324755765	none	0	1	0	0
8	639532927	495604	403	0.001326664	0.001731725	183	220	403	-0.091811414	3.397022333	0.065314224	none	0	1	0	0
8	640033344	496339	149	0.000947941	0.001180141	36	113	149	-0.516778523	39.79194631	2.83E-10	13	0	0	0	1
8	640533761	496929	91	0.000851228	0.001192323	30	61	91	-0.340659341	10.56043956	0.001155337	13	0	0	0	1
8	641034178	497402	68	0.000801163	0.001162541	49	19	68	0.441176471	13.23529412	0.000274727	23	0	0	1	0
8	641534595	497178	66	0.000822643	0.001367719	17	49	66	-0.484848485	15.51515152	8.18E-05	13	0	0	0	1
8	642035012	497258	213	0.001086961	0.001336831	104	109	213	-0.023474178	0.117370892	0.731903649	none	0	1	0	0
8	642535429	497704	201	0.001121148	0.001377325	108	93	201	0.074626866	1.119402985	0.290047043	none	0	1	0	0
8	643035846	497814	146	0.000955176	0.001289136	72	74	146	-0.01369863	0.02739726	0.868533782	none	0	1	0	0
8	643536263	497820	138	0.00104355	0.001301173	79	59	138	0.144927536	2.898550725	0.088659232	none	0	1	0	0
8	644036680	497889	246	0.001164918	0.00144008	131	115	246	0.06504065	1.040650407	0.307670253	none	0	1	0	0
8	644537097	498389	192	0.001183814	0.001445658	101	91	192	0.052083333	0.520833333	0.470486422	none	0	1	0	0
8	645037514	497131	218	0.001210948	0.001656505	85	133	218	-0.220183486	10.56880734	0.001150119	13	0	0	0	1
8	645537931	498169	239	0.001321841	0.001700728	82	157	239	-0.313807531	23.53556485	1.23E-06	13	0	0	0	1
8	646038348	497386	227	0.001066576	0.001442039	101	126	227	-0.110132159	2.753303965	0.097053688	none	0	1	0	0
8	646538765	498237	207	0.001276501	0.001610679	99	108	207	-0.043478261	0.391304348	0.531614577	none	0	1	0	0
8	647039182	498405	155	0.001083456	0.001356327	60	95	155	-0.225806452	7.903225806	0.004934672	13	0	0	0	1
8	647539599	498428	215	0.001270996	0.001493195	99	116	215	-0.079069767	1.344186047	0.246297097	none	0	1	0	0
8	648040016	498073	152	0.001094217	0.001472676	48	104	152	-0.368421053	20.63157895	5.57E-06	13	0	0	0	1
8	648540433	497689	170	0.001095061	0.001529067	87	83	170	0.023529412	0.094117647	0.759006269	none	0	1	0	0
8	649040850	498261	188	0.00102657	0.001379297	70	118	188	-0.255319149	12.25531915	0.000463934	13	0	0	0	1
8	649541267	498590	187	0.001067009	0.001446078	109	78	187	0.165775401	5.139037433	0.023393615	none	0	1	0	0
8	650041684	498481	155	0.001082288	0.001445893	92	63	155	0.187096774	5.425806452	0.01984127	none	0	1	0	0
8	650542101	497968	245	0.00120088	0.001678823	152	93	245	0.240816327	14.20816327	0.000163659	23	0	0	1	0
8	651042518	497172	161	0.000966466	0.001418523	92	69	161	0.142857143	3.285714286	0.069885214	none	0	1	0	0
8	651542935	497724	133	0.000973431	0.001273296	60	73	133	-0.097744361	1.270676692	0.259639771	none	0	1	0	0
8	652043352	497999	188	0.000997994	0.001271087	71	117	188	-0.244680851	11.25531915	0.000793952	13	0	0	0	1
8	652543769	498297	156	0.001084694	0.001472515	68	88	156	-0.128205128	2.564102564	0.109314576	none	0	1	0	0
8	653044186	497537	122	0.000984851	0.001444114	53	69	122	-0.131147541	2.098360656	0.147457163	none	0	1	0	0
8	653544603	497874	132	0.000976151	0.001654033	54	78	132	-0.181818182	4.363636364	0.036713856	none	0	1	0	0
8	654045020	497894	219	0.001248258	0.001832217	122	97	219	0.114155251	2.853881279	0.091153632	none	0	1	0	0
8	654545437	498606	245	0.001371825	0.001668652	103	142	245	-0.159183673	6.208163265	0.01271625	none	0	1	0	0
8	655045854	496960	177	0.001165084	0.001563506	113	64	177	0.276836158	13.56497175	0.000230446	23	0	0	1	0
8	655546271	497784	244	0.001398197	0.00186828	109	135	244	-0.106557377	2.770491803	0.096016657	none	0	1	0	0
8	656046688	497184	277	0.001313397	0.001668396	119	158	277	-0.140794224	5.490974729	0.019114883	none	0	1	0	0
8	656547105	497844	267	0.001409076	0.001813319	147	120	267	0.101123596	2.730337079	0.098458502	none	0	1	0	0
8	657047522	497098	304	0.001369951	0.001600288	157	147	304	0.032894737	0.328947368	0.566279574	none	0	1	0	0
8	657547939	497231	330	0.001442991	0.001783376	141	189	330	-0.145454545	6.981818182	0.008234191	13	0	0	0	1
8	658048356	496675	256	0.001317763	0.001867922	82	174	256	-0.359375	33.0625	8.92E-09	13	0	0	0	1
8	658548773	497693	268	0.001298994	0.001847022	137	131	268	0.02238806	0.134328358	0.713985796	none	0	1	0	0
8	659049190	497148	279	0.001327572	0.00186363	91	188	279	-0.347670251	33.72401434	6.35E-09	13	0	0	0	1
8	659549607	498105	183	0.001118238	0.00150671	105	78	183	0.147540984	3.983606557	0.045945088	none	0	1	0	0
8	660050024	497186	189	0.001198747	0.001589948	121	68	189	0.28042328	14.86243386	0.000115643	23	0	0	1	0
8	660550441	497476	185	0.001261367	0.001718173	111	74	185	0.2	7.4	0.006522388	23	0	0	1	0
8	661050858	497780	212	0.001360039	0.001823095	118	94	212	0.113207547	2.716981132	0.099285635	none	0	1	0	0
8	661551275	497725	240	0.001300919	0.001768547	145	95	240	0.208333333	10.41666667	0.001248831	23	0	0	1	0
8	662051692	497310	244	0.001257767	0.00173785	109	135	244	-0.106557377	2.770491803	0.096016657	none	0	1	0	0
8	662552109	497724	270	0.001318	0.001649509	132	138	270	-0.022222222	0.133333333	0.715000655	none	0	1	0	0
8	663052526	497680	204	0.001183491	0.001705915	89	115	204	-0.12745098	3.31372549	0.068703574	none	0	1	0	0
8	663552943	497697	196	0.001125183	0.001546121	86	110	196	-0.12244898	2.93877551	0.086476265	none	0	1	0	0
8	664053360	498255	164	0.00110887	0.001376303	108	56	164	0.317073171	16.48780488	4.90E-05	23	0	0	1	0
8	664553777	499095	210	0.001161102	0.001504223	99	111	210	-0.057142857	0.685714286	0.407625948	none	0	1	0	0
8	665054194	497630	225	0.001149448	0.001543315	122	103	225	0.084444444	1.604444444	0.205274504	none	0	1	0	0
8	665554611	497613	329	0.001259011	0.001517746	225	104	329	0.367781155	44.50151976	2.54E-11	23	0	0	1	0
8	666055028	497564	136	0.001076243	0.001436499	61	75	136	-0.102941176	1.441176471	0.229949057	none	0	1	0	0
8	666555445	499021	143	0.001121195	0.001612658	94	49	143	0.314685315	14.16083916	0.000167827	23	0	0	1	0
8	667055862	497340	108	0.000875659	0.001350686	44	64	108	-0.185185185	3.703703704	0.054291828	none	0	1	0	0
8	667556279	497666	85	0.000869057	0.001246318	51	34	85	0.2	3.4	0.065196419	none	0	1	0	0
8	668056696	497793	183	0.001096841	0.001617138	110	73	183	0.202185792	7.480874317	0.006235778	23	0	0	1	0
8	668557113	498077	140	0.001093204	0.001660888	54	86	140	-0.228571429	7.314285714	0.006840858	13	0	0	0	1
8	669057530	498146	118	0.00096558	0.001319894	66	52	118	0.118644068	1.661016949	0.197466073	none	0	1	0	0
8	669557947	498145	138	0.000931456	0.001449377	47	91	138	-0.31884058	14.02898551	0.000180014	13	0	0	0	1
8	670058364	498332	136	0.001015387	0.001732781	74	62	136	0.088235294	1.058823529	0.303483664	none	0	1	0	0
8	670558781	497929	189	0.00112265	0.001530339	90	99	189	-0.047619048	0.428571429	0.51269076	none	0	1	0	0
8	671059198	497247	199	0.000991459	0.001793877	131	68	199	0.316582915	19.94472362	7.97E-06	23	0	0	1	0
8	671559615	498137	166	0.000954557	0.001563325	90	76	166	0.084337349	1.180722892	0.277208878	none	0	1	0	0
8	672060032	498245	154	0.001100864	0.001339201	77	77	154	0	0	1	na	1	0	0	0
8	672560449	498453	142	0.001045234	0.001448482	61	81	142	-0.14084507	2.816901408	0.093276311	none	0	1	0	0
8	673060866	498152	117	0.000919398	0.001232556	53	64	117	-0.094017094	1.034188034	0.309177045	none	0	1	0	0
8	673561283	499352	223	0.001123456	0.001423845	114	109	223	0.022421525	0.112107623	0.737757278	none	0	1	0	0
8	674061700	497288	195	0.001061759	0.001407635	100	95	195	0.025641026	0.128205128	0.720300331	none	0	1	0	0
8	674562117	498068	218	0.001101255	0.001650879	117	101	218	0.073394495	1.174311927	0.278517024	none	0	1	0	0
8	675062534	498153	201	0.00112616	0.001482476	130	71	201	0.293532338	17.31840796	3.16E-05	23	0	0	1	0
8	675562951	497381	187	0.001079655	0.001395309	114	73	187	0.219251337	8.989304813	0.002715643	23	0	0	1	0
8	676063368	497967	162	0.001076377	0.001479014	83	79	162	0.024691358	0.098765432	0.753316224	none	0	1	0	0
8	676563785	497961	203	0.001140652	0.001538273	103	100	203	0.014778325	0.044334975	0.833231625	none	0	1	0	0
8	677064202	497715	178	0.000943311	0.001355696	80	98	178	-0.101123596	1.820224719	0.17728653	none	0	1	0	0
8	677564619	497865	157	0.001060528	0.001533548	72	85	157	-0.082802548	1.076433121	0.299496864	none	0	1	0	0
8	678065036	497783	94	0.000870861	0.001069241	65	29	94	0.382978723	13.78723404	0.000204723	23	0	0	1	0
8	678565453	497882	148	0.001027352	0.00145667	50	98	148	-0.324324324	15.56756757	7.96E-05	13	0	0	0	1
8	679065870	497618	79	0.001014835	0.001596606	40	39	79	0.012658228	0.012658228	0.910420001	none	0	1	0	0
8	679566287	498356	82	0.000928051	0.00131683	39	43	82	-0.048780488	0.195121951	0.658687417	none	0	1	0	0
8	680066704	497496	179	0.001078401	0.001501017	98	81	179	0.094972067	1.61452514	0.203856872	none	0	1	0	0
8	680567121	497614	230	0.001206759	0.001663438	124	106	230	0.07826087	1.408695652	0.235273043	none	0	1	0	0
8	681067538	497548	230	0.0011828	0.001655619	112	118	230	-0.026086957	0.156521739	0.692379268	none	0	1	0	0
8	681567955	497994	250	0.001217886	0.001564778	111	139	250	-0.112	3.136	0.076581409	none	0	1	0	0
8	682068372	498380	129	0.000917974	0.001297705	73	56	129	0.131782946	2.240310078	0.134454015	none	0	1	0	0
8	682568789	498285	212	0.001192089	0.001430908	128	84	212	0.20754717	9.132075472	0.002511666	23	0	0	1	0
8	683069206	498275	280	0.001180071	0.001580453	150	130	280	0.071428571	1.428571429	0.231997724	none	0	1	0	0
8	683569623	497254	173	0.001135235	0.00145851	98	75	173	0.132947977	3.057803468	0.08035022	none	0	1	0	0
8	684070040	496950	160	0.001024248	0.001352249	80	80	160	0	0	1	na	1	0	0	0
8	684570457	497521	226	0.001088396	0.00133311	66	160	226	-0.415929204	39.09734513	4.03E-10	13	0	0	0	1
8	685070874	497437	168	0.001064456	0.001528334	65	103	168	-0.226190476	8.595238095	0.003370431	13	0	0	0	1
8	685571291	498107	85	0.000968667	0.001340575	42	43	85	-0.011764706	0.011764706	0.913626661	none	0	1	0	0
8	686071708	498220	91	0.000901208	0.001260487	44	47	91	-0.032967033	0.098901099	0.753152365	none	0	1	0	0
8	686572125	498056	220	0.001184606	0.001729725	108	112	220	-0.018181818	0.072727273	0.787406491	none	0	1	0	0
8	687072542	497390	274	0.001302801	0.001650616	137	137	274	0	0	1	na	1	0	0	0
8	687572959	497347	195	0.001154124	0.00151906	67	128	195	-0.312820513	19.08205128	1.25E-05	13	0	0	0	1
8	688073376	498144	150	0.001038856	0.001467949	68	82	150	-0.093333333	1.306666667	0.252999061	none	0	1	0	0
8	688573793	498376	222	0.00097918	0.001404562	90	132	222	-0.189189189	7.945945946	0.004819522	13	0	0	0	1
8	689074210	497431	230	0.001163981	0.001509757	114	116	230	-0.008695652	0.017391304	0.895082297	none	0	1	0	0
8	689574627	498063	238	0.001202659	0.001601203	119	119	238	0	0	1	na	1	0	0	0
8	690075044	498719	250	0.001168995	0.001518891	94	156	250	-0.248	15.376	8.81E-05	13	0	0	0	1
8	690575461	497819	217	0.001147003	0.001503559	124	93	217	0.142857143	4.428571429	0.035342077	none	0	1	0	0
8	691075878	497799	296	0.001221376	0.001589999	124	172	296	-0.162162162	7.783783784	0.005271727	13	0	0	0	1
8	691576295	497535	288	0.0014401	0.001941069	153	135	288	0.0625	1.125	0.288844366	none	0	1	0	0
8	692076712	497568	364	0.001375691	0.001723885	175	189	364	-0.038461538	0.538461538	0.463071015	none	0	1	0	0
8	692577129	497534	347	0.001454172	0.001609438	176	171	347	0.014409222	0.07204611	0.788380615	none	0	1	0	0
8	693077546	497282	258	0.001358384	0.001824418	135	123	258	0.046511628	0.558139535	0.455010825	none	0	1	0	0
8	693577963	497863	359	0.001438147	0.001884052	167	192	359	-0.069637883	1.740947075	0.187018871	none	0	1	0	0
8	694078380	497401	313	0.001432446	0.001934556	174	139	313	0.111821086	3.913738019	0.04789296	none	0	1	0	0
8	694578797	497931	329	0.001325485	0.001714093	156	173	329	-0.051671733	0.878419453	0.348634944	none	0	1	0	0
8	695079214	497249	357	0.001513326	0.002143292	184	173	357	0.030812325	0.338935574	0.560444274	none	0	1	0	0
8	695579631	497519	374	0.00151753	0.001970779	194	180	374	0.037433155	0.524064171	0.469113152	none	0	1	0	0
8	696080048	497453	397	0.001532808	0.001994661	214	183	397	0.078085642	2.420654912	0.119744859	none	0	1	0	0
8	696580465	498152	306	0.001283745	0.001646586	148	158	306	-0.032679739	0.326797386	0.567551017	none	0	1	0	0
8	697080882	497494	220	0.001267352	0.001535194	112	108	220	0.018181818	0.072727273	0.787406491	none	0	1	0	0
8	697581299	498526	267	0.001346971	0.001802815	143	124	267	0.071161049	1.352059925	0.244918321	none	0	1	0	0
8	698081716	497564	298	0.001335507	0.001746007	148	150	298	-0.006711409	0.013422819	0.907765963	none	0	1	0	0
8	698582133	497230	280	0.001545562	0.00208304	156	124	280	0.114285714	3.657142857	0.055829295	none	0	1	0	0
8	699082550	497758	214	0.001213441	0.001599171	95	119	214	-0.112149533	2.691588785	0.100879182	none	0	1	0	0
8	699582967	497560	244	0.001385763	0.001853545	85	159	244	-0.303278689	22.44262295	2.17E-06	13	0	0	0	1
8	700083384	498262	184	0.001250346	0.001605581	83	101	184	-0.097826087	1.760869565	0.184516091	none	0	1	0	0
8	700583801	497611	311	0.001423803	0.00193173	175	136	311	0.125401929	4.890675241	0.027002123	none	0	1	0	0
8	701084218	497103	369	0.001616365	0.002055409	174	195	369	-0.056910569	1.195121951	0.274298827	none	0	1	0	0
8	701584635	497714	315	0.001774111	0.0022091	166	149	315	0.053968254	0.917460317	0.338142695	none	0	1	0	0
8	702085052	496739	475	0.001908447	0.002442933	239	236	475	0.006315789	0.018947368	0.89051748	none	0	1	0	0
8	702585469	497755	340	0.001455535	0.001899027	180	160	340	0.058823529	1.176470588	0.278075687	none	0	1	0	0
8	703085886	497590	324	0.001498221	0.002041339	165	159	324	0.018518519	0.111111111	0.73888268	none	0	1	0	0
8	703586303	497651	272	0.001464882	0.001953176	128	144	272	-0.058823529	0.941176471	0.331975467	none	0	1	0	0
8	704086720	497923	287	0.001310444	0.001817048	120	167	287	-0.163763066	7.696864112	0.005531685	13	0	0	0	1
8	704587137	497866	317	0.001342731	0.001774072	149	168	317	-0.059936909	1.138801262	0.285905769	none	0	1	0	0
8	705087554	497634	256	0.001238862	0.0016272	117	139	256	-0.0859375	1.890625	0.169131445	none	0	1	0	0
8	705587971	497702	307	0.001383358	0.001904252	158	149	307	0.029315961	0.263843648	0.607491729	none	0	1	0	0
8	706088388	497308	202	0.00120549	0.001679543	123	79	202	0.217821782	9.584158416	0.001962634	23	0	0	1	0
8	706588805	497427	205	0.001206207	0.001648483	93	112	205	-0.092682927	1.76097561	0.184502873	none	0	1	0	0
8	707089222	497159	263	0.001408	0.0019712	142	121	263	0.079847909	1.676806084	0.19534939	none	0	1	0	0
8	707589639	497518	143	0.001197947	0.001888374	84	59	143	0.174825175	4.370629371	0.036563485	none	0	1	0	0
8	708090056	498344	79	0.000949144	0.001417695	29	50	79	-0.265822785	5.582278481	0.018143103	none	0	1	0	0
8	708590473	496401	134	0.001191577	0.00162822	63	71	134	-0.059701493	0.47761194	0.489506005	none	0	1	0	0
8	709090890	496139	256	0.001346397	0.001815016	153	103	256	0.1953125	9.765625	0.001778051	23	0	0	1	0
8	709591307	495904	295	0.00146601	0.001774537	130	165	295	-0.118644068	4.152542373	0.041572061	none	0	1	0	0
8	710091724	495657	261	0.001362838	0.002174387	141	120	261	0.08045977	1.689655172	0.193646431	none	0	1	0	0
8	710592141	495520	564	0.002191637	0.003854537	247	317	564	-0.124113475	8.687943262	0.003203219	13	0	0	0	1
8	711092558	495761	1394	0.003107344	0.005551566	916	478	1394	0.31420373	137.6212339	0	23	0	0	1	0
8	711592975	325762	668	0.002471129	0.00335521	447	221	668	0.338323353	76.46107784	0	23	0	0	1	0
9	712093392	496386	94	0.000942815	0.001301407	72	22	94	0.531914894	26.59574468	2.51E-07	23	0	0	1	0
9	712593809	496373	56	0.000821963	0.001169483	29	27	56	0.035714286	0.071428571	0.789268026	none	0	1	0	0
9	713094226	496957	94	0.001002099	0.001441775	50	44	94	0.063829787	0.382978723	0.53601337	none	0	1	0	0
9	713594643	497166	187	0.001124373	0.001475362	94	93	187	0.005347594	0.005347594	0.941704863	none	0	1	0	0
9	714095060	496315	106	0.001127308	0.001517685	72	34	106	0.358490566	13.62264151	0.000223474	23	0	0	1	0
9	714595477	496959	159	0.001159049	0.001638968	67	92	159	-0.157232704	3.93081761	0.04740889	none	0	1	0	0
9	715095894	496857	123	0.001049598	0.001604586	59	64	123	-0.040650407	0.203252033	0.652108605	none	0	1	0	0
9	715596311	496894	169	0.001177313	0.001827352	100	69	169	0.183431953	5.686390533	0.017096986	none	0	1	0	0
9	716096728	497205	180	0.001076015	0.001374684	87	93	180	-0.033333333	0.2	0.654720846	none	0	1	0	0
