scaffold,position,start,end,midpoint,sites,sitesOverMinExD,ABBA,BABA,D,fG,fhom,fd
HE669215,32500,30001,35001,32501,4996,4644,7.48909505208,1.51513671875,0.663461190846,0.444401394808,0.392673741869,0.334081724293
HE669215,37500,35001,40001,37501,4763,3234,3.24631076389,1.08311631944,0.499649122807,0.879012345679,0.565656565657,0.343108908165
HE669215,42500,40001,45001,41673,3001,2994,1.27322048611,2.03609664352,-0.230523738743,-0.269994879672,-0.230831527568,-0.119714392744
HE669215,47500,45001,50001,NA,0,NA,NA,NA,NA,NA,NA,NA
HE669213,2500,1,5001,2606,4644,4567,9.41112377025,8.23729564525,0.0665117990095,0.65263030888,0.182759125567,0.0849794712807
HE669213,7500,5001,10001,7501,4967,4946,7.72992621528,8.01508246528,-0.0181108982399,-0.29674796748,-0.0698527457339,-0.0315455898593
HE669213,12500,10001,15001,12501,4930,4874,8.53132233796,7.2025462963,0.0844532309602,1.64862681745,0.22891431135,0.102848792287
HE669213,17500,15001,20001,17170,4237,4213,8.00341796875,5.01318359375,0.229724660515,5.90359897172,0.623822890257,0.247001882226
HE669213,22500,20001,25001,21027,1699,1681,3.88926866319,3.15417028356,0.104366401865,-2.67139852787,0.35575004376,0.190764032288
HE669213,27500,25001,30001,NA,0,NA,NA,NA,NA,NA,NA,NA
HE669211,2500,1,5001,2771,4332,4298,0.75,0.197916666667,0.582417582418,0.0301822323462,0.0299491429648,0.0267834582667
HE669211,7500,5001,10001,5740,1442,1238,0.0,0.0,NA,0.0,0.0,0.0
HE669211,12500,10001,15001,NA,0,NA,NA,NA,NA,NA,NA,NA
HE669209,2500,1,5001,2520,4444,4263,8.38075086806,3.75379774306,0.381304099006,0.342077396997,0.303648741028,0.218383505239
HE669209,7500,5001,10001,6655,2822,2695,3.5911187066,3.03664822049,0.0836587182699,0.0370375739302,0.0369582827055,0.0280402550511
HE669209,12500,10001,15001,11732,148,NA,NA,NA,NA,NA,NA,NA
HE669206,2500,1,5001,2527,2732,2590,4.63576027199,3.34698712384,0.161444811447,0.166172328241,0.145980138311,0.0967078300991
HE669206,7500,5001,10001,7501,4278,4247,5.05395507812,5.91781503183,-0.0787347843645,-0.0952221478008,-0.0752171421013,-0.0577407516645
HE669206,12500,10001,15001,10904,1742,1620,1.76860894097,3.66617838542,-0.349152474694,-0.719078947368,-0.518942016657,-0.263069748784
HE669206,17500,15001,20001,NA,0,NA,NA,NA,NA,NA,NA,NA
HE669204,2500,1,5001,2710,4399,3957,0.586805555556,0.690972222222,-0.0815217391304,-0.196078431373,-0.026075619296,-0.0163721945562
HE669204,7500,5001,10001,7501,3899,3334,0.91796875,1.21875,-0.140767824497,-0.185990338164,-0.0907543216344,-0.0482053422371
HE669204,12500,10001,15001,12501,4999,4999,0.4921875,0.3828125,0.125,0.00353535353535,0.00346149091359,0.00330552494884
HE669204,17500,15001,20001,17501,4985,4938,0.125,0.296875,-0.407407407407,-0.0142857142857,-0.0139726897428,-0.0118829707427
HE669204,22500,20001,25001,22501,4955,4832,0.75,0.125,0.714285714286,0.0392156862745,0.0385356454721,0.032849712565
HE669204,27500,25001,30001,27501,4859,2919,0.25,0.125,0.333333333333,0.0281690140845,0.0276816608997,0.025414754677
HE669204,32500,30001,35001,32501,4347,3972,0.452473958333,0.479817708333,-0.0293296089385,-0.0134099616858,-0.0134615384615,-0.00658720200753
HE669204,37500,35001,40001,37501,4953,4919,1.63932291667,1.00390625,0.24039408867,0.106457242583,0.0852749301025,0.056418359089
HE669204,42500,40001,45001,42501,4970,4894,1.39827473958,0.74462890625,0.305028102689,0.461397058824,0.175739541397,0.117139190293
HE669204,47500,45001,50001,47501,4885,4698,5.03385416667,4.05208333333,0.108053883634,0.0534524315894,0.0461312558633,0.0447207916094
HE669204,52500,50001,55001,52501,4912,4896,5.47566731771,5.63582356771,-0.0144135698487,-0.00902354926271,-0.00845225278879,-0.00752654176823
HE669204,57500,55001,60001,57455,1615,1217,1.94444444444,3.34027777778,-0.264126149803,-0.204268292683,-0.203647416413,-0.192747977225
HE669204,62500,60001,65001,60334,236,NA,NA,NA,NA,NA,NA,NA
HE669202,2500,1,5001,2501,4832,4777,3.59076605903,4.24527994792,-0.0835260395752,-0.0978712357217,-0.0864365005063,-0.0560438539441
HE669202,7500,5001,10001,5045,88,NA,NA,NA,NA,NA,NA,NA
HE669200,2500,1,5001,2512,3561,1913,6.80208333333,1.22287326389,0.695232429217,1.51514615747,1.54501201923,0.423702556158
HE669200,7500,5001,10001,6827,3579,3294,18.2048611111,1.21831597222,0.874550289379,0.948224063575,0.860995919086,0.583824988252
HE669200,12500,10001,15001,NA,0,NA,NA,NA,NA,NA,NA,NA
HE669198,2500,1,5001,2538,3496,2783,2.05768048322,1.79972330729,0.0668732624157,0.357601283594,0.245609201736,0.107167543201
HE669198,7500,5001,10001,7501,3227,2086,2.51388888889,0.75,0.540425531915,1.00197238659,0.811501597444,0.671957671958
HE669198,12500,10001,15001,12496,4925,4419,3.99866174769,4.12474681713,-0.0155212025147,-0.0425454012888,-0.043410041841,-0.0222875775206
HE669198,17500,15001,20001,17502,4538,4081,3.08186848958,3.58620876736,-0.0756350381592,-0.184620273276,-0.173213087874,-0.075354236244
HE669198,22500,20001,25001,20018,34,NA,NA,NA,NA,NA,NA,NA
HE669196,2500,1,5001,3529,2919,2865,3.43928132234,3.72501627604,-0.0398831776291,-0.0816284356272,-0.059068953657,-0.0417111057139
HE669196,7500,5001,10001,7501,4105,3927,6.71704101563,5.37415907118,0.111062750993,0.195476370988,0.201609487505,0.124950360434
HE669196,12500,10001,15001,12501,4956,4931,8.71253797743,5.42868381076,0.232218560451,0.356651268031,0.308308770595,0.219177288528
HE669196,17500,15001,20001,17501,4889,4858,5.68891059028,5.02115885417,0.062348030475,0.104037057073,0.0764396084861,0.0439910788322
HE669196,22500,20001,25001,22501,4807,4616,7.38928674769,5.5562427662,0.141596678569,0.128435158998,0.10932026437,0.0920233145098
HE669196,27500,25001,30001,27501,4796,4544,8.13620334201,8.20456271701,-0.00418336415521,-0.0130499627144,-0.00669842214945,-0.00444689141115
HE669196,32500,30001,35001,32501,3714,3636,6.44032118056,5.80013020833,0.0523012552301,0.0849165227404,0.0578783181934,0.0439400032769
HE669196,37500,35001,40001,37501,4933,4828,10.7607994551,9.1765257282,0.0794627018564,0.103208263824,0.0761999199763,0.0608143193134
HE669196,42500,40001,45001,42474,4655,4460,7.33029513889,7.29427083333,0.00246327348271,0.0040125694948,0.00262530839466,0.00183793000365
HE669196,47500,45001,50001,47548,3693,3414,6.73987268519,6.07103587963,0.0522083817999,0.0772702201274,0.0625405844156,0.0396351134698
HE669196,52500,50001,55001,52501,4934,4880,6.82061993634,7.31338614005,-0.0348638737694,-0.0272811739075,-0.0246939537514,-0.0173474143134
HE669196,57500,55001,60001,57501,4838,4511,5.86656358507,6.62133789063,-0.0604404436586,-0.145644891122,-0.0695655652452,-0.0409882110771
HE669196,62500,60001,65001,62501,4019,3619,7.53436957465,7.40090603299,0.00893612847683,0.0135307577224,0.0108171808492,0.00799026443661
HE669196,67500,65001,70001,67501,3775,2868,3.89943214699,3.28159360532,0.0860376446175,0.382558452029,0.279501276262,0.130037606005
HE669196,72500,70001,75001,72501,4821,4591,8.73416702836,6.7971733941,0.124715161832,0.2597086437,0.129868807139,0.0962401745312
HE669196,77500,75001,80001,77501,4878,4804,8.1978443287,5.67462384259,0.181886918388,-1.60019267823,0.376505764,0.205393787723
HE669196,82500,80001,85001,82501,4937,4657,5.32717556424,6.46693250868,-0.0966378243609,-1.33638676845,-0.222844534963,-0.104396915004
HE669196,87500,85001,90001,87501,4853,4756,7.71866861979,5.33129882812,0.18294067025,4.34478672986,0.288603809224,0.190155452356
HE669196,92500,90001,95001,92501,4925,4828,6.56494140625,6.17236328125,0.0308211301081,0.155894519131,0.040701380712,0.0261108037239
HE669196,97500,95001,100001,97501,4854,4819,7.90999348958,7.53173828125,0.0244956468579,0.0713700761608,0.0358013364737,0.0208140941948
HE669196,102500,100001,105001,102501,4948,4862,7.43956163194,6.81145109954,0.0440747997523,0.208615635962,0.0958462574371,0.058930522658
HE669196,107500,105001,110001,107501,4701,4415,6.14370840567,5.64088722512,0.0426676651715,0.246122795836,0.0637969804048,0.036864184305
HE669196,112500,110001,115001,112501,4901,4788,5.28469509549,5.26169162326,0.00218117093898,-0.0194139194139,0.00439032471836,0.00259092686742
HE669196,117500,115001,120001,117501,4956,4908,12.2243561921,7.53490306713,0.237329399016,0.534400039569,0.329847966785,0.243679379327
HE669196,122500,120001,125001,122501,4889,4841,4.86962890625,5.60877821181,-0.0705402354793,-0.225832117756,-0.0994694572889,-0.0631106938594
HE669196,127500,125001,130001,127501,4909,4842,6.51546223958,6.98377821181,-0.0346920238889,-0.209840528977,-0.0663265306122,-0.0383231122582
HE669196,132500,130001,135001,132501,4764,4568,8.57296187789,9.58084671586,-0.0555191949258,-0.644688136221,-0.123643366138,-0.0796430837473
HE669196,137500,135001,140001,137501,4637,3968,5.93502242477,6.66382740162,-0.0578469453081,-0.12584626146,-0.0809620623428,-0.0519383441592
HE669196,142500,140001,145001,142471,1682,1454,2.36002604167,0.938151041667,0.431109356494,0.462124418113,0.310521327014,0.256257822278
HE669196,147500,145001,150001,147880,4174,4029,6.32373046875,4.98497178819,0.1183830514,-0.732312440646,0.256653122356,0.162507463735
HE669196,152500,150001,155001,152501,4951,4907,5.78627748843,5.78020109954,0.000525344757497,0.00242718446602,0.000801121570198,0.000401744719927
HE669196,157500,155001,160001,157501,4944,4896,12.0853135851,7.67277018229,0.223328509725,2.01876489277,0.460665332477,0.236478811539
HE669196,162500,160001,165001,162501,4902,4763,8.75631148727,7.15048104745,0.100952497891,-19.5758377425,0.300189317106,0.147494800906
HE669196,167500,165001,170001,167501,4976,4962,9.85295500579,9.42775245949,0.0220532647499,0.100427131386,0.0397820716727,0.0308173034073
HE669196,172500,170001,175001,172501,3647,3092,4.83669704861,5.2666015625,-0.0425509064353,-0.149194155746,-0.0905889884763,-0.055125779163
HE669196,177500,175001,180001,177501,4905,4849,4.79622395833,7.61617476852,-0.227188223021,0.823364170152,-0.620511269579,-0.231914665778
HE669196,182500,180001,185001,182501,4181,4032,4.24305555556,3.60134548611,0.0818048524082,0.291617357002,0.172974553963,0.092434172823
HE669196,187500,185001,190001,187501,4868,4741,2.30298755787,4.08626302083,-0.279105575998,-0.329589817637,-0.335757674811,-0.181366057503
HE669196,192500,190001,195001,192501,4773,4667,3.71690538194,3.17827690972,0.0781166399144,0.708333333333,-0.421750212404,0.0719503710575
HE669196,197500,195001,200001,197501,4364,3619,2.45529513889,1.60286458333,0.210053475936,1.25415070243,0.744503411676,0.380915438324
HE669196,202500,200001,205001,202501,3986,3545,0.782118055556,0.809895833333,-0.0174482006543,-0.0683760683761,-0.0318566450971,-0.0129110349001
HE669196,207500,205001,210001,207501,4608,3942,2.48213252315,2.10944733796,0.0811670920377,0.233079985523,0.184329159213,0.0682248559889
HE669196,212500,210001,215001,211614,2725,2722,1.36935763889,1.11154513889,0.103918824353,0.0750568612585,0.0764085412915,0.0481927710843
HE669196,217500,215001,220001,NA,0,NA,NA,NA,NA,NA,NA,NA
HE669194,2500,1,5001,2592,4503,4314,1.35872395833,2.26497395833,-0.250089831117,-0.0251881876086,-0.0250143760782,-0.0203072015354
HE669194,7500,5001,10001,7501,4975,4955,2.36979166667,1.734375,0.154822335025,0.0179306290417,0.0173239061622,0.0156513930167
HE669194,12500,10001,15001,12501,4976,4656,2.078125,1.73697916667,0.0894197952218,0.00759156235512,0.00716088299336,0.00638681682999
HE669194,17500,15001,20001,17501,4568,3956,0.503255208333,0.513671875,-0.0102432778489,-0.000323206205559,-0.000321353971399,-0.000284412421713
HE669194,22500,20001,25001,22501,4999,4990,0.104166666667,0.57421875,-0.692898272553,-0.0178201204462,-0.0176011701609,-0.0158023754633
HE669194,27500,25001,30001,27501,5000,5000,0.239583333333,0.260416666667,-0.0416666666667,-0.0014880952381,-0.00146234462588,-0.00133496495717
HE669194,32500,30001,35001,32501,4138,3821,1.625,1.88020833333,-0.072808320951,-0.0108695652174,-0.0105414126927,-0.00895467836257
HE669194,37500,35001,40001,37501,4991,4977,1.81271701389,1.24565972222,0.185411197048,0.0129052332128,0.0123724519993,0.0110524111852
HE669194,42500,40001,45001,42501,4961,4765,3.34375,2.5,0.144385026738,0.0441657579062,0.0433155080214,0.0378543981722
HE669194,47500,45001,50001,47501,3216,2859,0.588541666667,0.359375,0.241758241758,0.0131264916468,0.0130331753555,0.0124628239626
HE669194,52500,50001,55001,52501,4937,4887,0.330078125,1.09049479167,-0.53528872594,-0.0213841083852,-0.0198732963923,-0.0174904993577
HE669194,57500,55001,60001,57501,4979,4948,4.24934895833,3.86002604167,0.0480089916506,0.0175387142187,0.0151394960252,0.0115884485862
HE669194,62500,60001,65001,62501,4866,4478,1.224609375,2.40690104167,-0.325564718537,-0.0358157147365,-0.035352748793,-0.0328386637895
HE669194,67500,65001,70001,67501,4775,4423,1.50206163194,1.89095052083,-0.114614646626,-0.0117956819379,-0.0117487395674,-0.010759596275
HE669194,72500,70001,75001,72501,4892,4687,3.26041666667,3.890625,-0.088128186453,-0.0235271242465,-0.0225203567274,-0.0165485172437
HE669194,77500,75001,80001,76394,2178,715,0.0,0.0,NA,NA,NA,NA
HE669194,82500,80001,85001,NA,0,NA,NA,NA,NA,NA,NA,NA
HE669192,2500,1,5001,1636,3032,2766,1.68113425926,0.550925925926,0.506352087114,0.654600301659,0.642328564381,0.265931372549
HE669192,7500,5001,10001,NA,0,NA,NA,NA,NA,NA,NA,NA
HE669190,2500,1,5001,2661,3920,3346,6.04340277778,4.52517361111,0.143655030801,0.0939110824742,0.0803067174801,0.0631715818179
HE669190,7500,5001,10001,5072,142,NA,NA,NA,NA,NA,NA,NA
HE669188,2500,1,5001,2911,2928,1027,1.02018229167,0.738498263889,0.160167818361,0.0625240847784,0.0601148573546,0.0525676332415
HE669188,7500,5001,10001,7501,4790,4281,7.71544053819,7.38905164931,0.0216087296969,0.0295562630193,0.0272025176798,0.0178057703008
HE669188,12500,10001,15001,12501,4502,4128,9.95112666377,8.39535409433,0.0847995095058,0.162459209572,0.145678811648,0.0866931095364
HE669188,17500,15001,20001,17501,3527,2452,5.54725477431,4.80072699653,0.0721423553221,0.130987738938,0.111280043994,0.0738561951178
HE669188,22500,20001,25001,22501,4861,4527,4.34119104456,4.35963722512,-0.00212004880269,-0.000558028387232,-0.000545960215558,-0.000478263397471
HE669188,27500,25001,30001,27501,4937,4874,4.76790364583,5.40266927083,-0.0624119831008,-0.0911385305665,-0.0580987314283,-0.0355181193004
HE669188,32500,30001,35001,32501,4922,4508,3.2849573206,3.14122178819,0.0223671842901,0.0134823379337,0.0121577385505,0.00813454130112
HE669188,37500,35001,40001,37501,4958,4613,4.53257921007,3.1862250434,0.174425224744,0.0793492441102,0.0715026623332,0.0559700482656
HE669188,42500,40001,45001,42501,4734,4220,8.89865451389,8.068359375,0.0489358436509,0.0240828864214,0.0233349597463,0.0214881045987
HE669188,47500,45001,50001,47501,4879,4785,7.68272569444,9.197265625,-0.0897239756759,-0.0786189027825,-0.0702510812634,-0.0563314723885
HE669188,52500,50001,55001,52493,4733,3911,6.79788773148,5.99652777778,0.0626335726805,0.0448967350777,0.0402480717039,0.0336370730463
HE669188,57500,55001,60001,57506,1423,736,0.756510416667,0.18359375,0.609418282548,0.385964912281,0.350318471338,0.329094988781
HE669188,62500,60001,65001,62500,4425,4267,5.28374565972,6.64095052083,-0.11381462811,-0.0951554987524,-0.0868152919293,-0.0723005780347
HE669188,67500,65001,70001,67504,4682,4554,9.31035698785,11.4064941406,-0.10118029713,-0.104554999892,-0.100808148981,-0.0788859003398
HE669188,72500,70001,75001,72501,4897,4639,8.71158854167,8.16905381944,0.0321394595428,0.0249446229371,0.023350882819,0.0200893036512
HE669188,77500,75001,80001,77501,4710,4446,6.7177734375,9.10536024306,-0.150892159149,-0.165538202281,-0.14341331155,-0.107642184152
HE669188,82500,80001,85001,82501,4901,4810,8.94913736979,5.80330403646,0.213241540617,0.169599400973,0.155185149501,0.131037288136
HE669188,87500,85001,90001,86983,3860,3717,9.0842827691,5.34817165799,0.258868727422,0.38545584811,0.301717490361,0.222543950362
HE669188,92500,90001,95001,92608,4451,4260,8.02601453993,4.91172055845,0.24071400116,0.210457362977,0.18742136722,0.162188023884
HE669188,97500,95001,100001,97501,4970,4914,6.43684895833,4.90646701389,0.134914865123,0.0662085023284,0.0628363688206,0.051077267767
HE669188,102500,100001,105001,102501,3950,3747,5.44447157118,4.84290907118,0.0584757695776,0.0376528117359,0.0369358685659,0.0376546871392
HE669188,107500,105001,110001,107020,3862,3364,4.41666666667,5.29578993056,-0.090515026254,-0.0626895697926,-0.0561679353327,-0.045211380783
HE669188,112500,110001,115001,NA,0,NA,NA,NA,NA,NA,NA,NA
HE669186,2500,1,5001,1421,2314,2160,0.623697916667,1.11154513889,-0.281140570285,-0.300213675214,-0.254605859257,-0.240547867028
HE669186,7500,5001,10001,NA,0,NA,NA,NA,NA,NA,NA,NA
HE669184,2500,1,5001,2537,4671,4235,0.775472005208,2.10489908854,-0.461547154885,-1.06169844021,-0.42664128517,-0.255690355612
HE669184,7500,5001,10001,5883,1677,1381,0.7265625,0.686197916667,0.0285714285714,-0.378048780488,0.0529612756264,0.0389447236181
HE669184,12500,10001,15001,NA,0,NA,NA,NA,NA,NA,NA,NA
HE669182,2500,1,5001,2000,1834,1267,0.0,0.0,NA,0.0,0.0,0.0
HE669182,7500,5001,10001,7895,4182,4179,1.21875,1.05208333333,0.0733944954128,0.00592592592593,0.00577408877661,0.00513891119319
HE669182,12500,10001,15001,12501,4892,4275,0.6875,1.0625,-0.214285714286,-0.0167753960857,-0.0163413527009,-0.0136825768853
HE669182,17500,15001,20001,16312,2608,2359,0.0,0.0,NA,NA,NA,NA
HE669182,22500,20001,25001,NA,0,NA,NA,NA,NA,NA,NA,NA
HE669180,2500,1,5001,2518,4630,4249,3.65201822917,3.30783420139,0.0494527766518,0.382722007722,0.15187691522,0.0601251026726
HE669180,7500,5001,10001,7501,4782,4387,4.66748046875,5.16140407986,-0.0502522548381,-0.083406625623,-0.0755410010178,-0.0553475025534
HE669180,12500,10001,15001,11765,2628,2074,4.41362847222,2.79036458333,0.225328352814,0.291822721598,0.264910043916,0.162668812387
HE669180,17500,15001,20001,NA,0,NA,NA,NA,NA,NA,NA,NA
HE669178,2500,1,5001,3091,3393,2978,3.71261935764,3.12060546875,0.0866375545852,0.103474434835,0.0825441011831,0.0604422386671
HE669178,7500,5001,10001,7501,4947,4915,3.96340000482,4.46506377797,-0.0595201908766,-0.0938633533647,-0.0459655076421,-0.0283510212091
HE669178,12500,10001,15001,12501,4982,4933,5.90581597222,6.18771701389,-0.023310065139,-0.0340837531486,-0.0140657484407,-0.0100340648391
HE669178,17500,15001,20001,17501,4921,4718,8.24088541667,10.9767795139,-0.142363502908,2.98885727833,-0.322715792348,-0.183845189139
HE669178,22500,20001,25001,22501,4968,4928,5.7763671875,5.22688802083,0.0499378734986,0.309157509158,0.0691085757956,0.0403711853057
HE669178,27500,25001,30001,27501,4925,4903,8.29975043403,8.75504557292,-0.0266960178652,-0.0374495733819,-0.0333306855191,-0.0194749740086
HE669178,32500,30001,35001,32501,4937,4918,7.08178710938,5.10587565104,0.16212390326,0.32924712519,0.208309501476,0.133364906696
HE669178,37500,35001,40001,37499,4952,4933,7.87931315104,5.44962565104,0.182286642326,0.247283328916,0.167020551862,0.113571964753
