#chrom	coord	total	dtotal	T12	T123	D_left	D_right	D_total	D_stat	D_chisq	D_Pvalue	introgression	introgna	intrognone	introg23	introg13
4	372499256	499991	3.0	1.00001800032e-06	1.35002430044e-05	0.0	3.0	3.0	-1.0	0	1.0	na	1	0	0	0
4	372999255	500128	3.0	9.99744065519e-06	3.69905304242e-05	2.0	1.0	3.0	0.333333333333	0	1.0	na	1	0	0	0
4	373499254	500155	1.0	1.49953514411e-05	2.74914776419e-05	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0
4	373999253	500235	0.0	4.99765110398e-06	2.64875508511e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
4	374499252	499535	1.0	7.00651605994e-06	2.45228062098e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
4	374999251	500030	1.0	1.19992800432e-05	2.79983201008e-05	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0
4	375499250	500047	1.0	1.69984021502e-05	5.24950654638e-05	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0
4	375999249	500304	4.0	7.99513895552e-06	3.19805558221e-05	4.0	0.0	4.0	1.0	0	1.0	na	1	0	0	0
4	376499248	500156	1.0	9.99688097314e-07	9.49703692448e-06	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
4	376999247	499644	0.0	6.00427504383e-06	2.00142501461e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
4	377499246	500105	0.0	6.99853030864e-06	9.49800541886e-06	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
4	377999245	499937	5.0	1.30016382064e-05	2.95037174684e-05	5.0	0.0	5.0	1.0	0	1.0	na	1	0	0	0
4	378499244	500003	0.0	1.99998800007e-06	1.39999160005e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
4	378999243	500019	2.0	1.39994680202e-05	2.09992020303e-05	2.0	0.0	2.0	1.0	0	1.0	na	1	0	0	0
4	379499242	500176	0.0	9.9964812386e-06	1.79936662295e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
4	379999241	500166	3.0	3.59880519667e-05	6.09797547214e-05	2.0	1.0	3.0	0.333333333333	0	1.0	na	1	0	0	0
4	380499240	499837	2.0	3.00097831893e-06	1.85060329667e-05	1.0	1.0	2.0	0.0	0	1.0	na	1	0	0	0
4	380999239	500026	0.0	8.99953202433e-06	1.04994540284e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
4	381499238	500053	2.0	8.99904610111e-06	1.0498887118e-05	2.0	0.0	2.0	1.0	0	1.0	na	1	0	0	0
4	381999237	499937	1.0	1.30016382064e-05	1.45018272302e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
4	382499236	500020	2.0	6.9997200112e-06	2.04991800328e-05	2.0	0.0	2.0	1.0	0	1.0	na	1	0	0	0
4	382999235	500001	0.0	0.0	1.49999700001e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
4	383499234	500088	1.0	9.99824030971e-06	1.89966565884e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
4	383999233	500106	1.0	4.99894022467e-06	1.64965027414e-05	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0
4	384499232	499904	1.0	1.10021124056e-05	4.45085456408e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
4	384999231	500049	3.0	9.99902009603e-06	3.79962763649e-05	1.0	2.0	3.0	-0.333333333333	0	1.0	na	1	0	0	0
4	385499230	500262	1.0	6.99633392103e-06	2.04892636259e-05	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0
4	385999229	499981	0.0	0.0	1.00003800144e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
4	386499228	499821	1.0	3.00107438463e-06	3.50125344873e-06	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0
4	386999227	500012	0.0	4.99988000288e-06	1.34996760078e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
4	387499226	500478	1.0	6.99331439144e-06	1.74832859786e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
4	387999225	499681	3.0	1.10070224803e-05	2.45156409789e-05	3.0	0.0	3.0	1.0	0	1.0	na	1	0	0	0
4	388499224	276476	2.0	3.61695047671e-06	1.62762771452e-05	1.0	1.0	2.0	0.0	0	1.0	na	1	0	0	0
5	388999223	500257	6.0	4.69758544108e-05	0.000114441177235	3.0	3.0	6.0	0.0	0	1.0	na	1	0	0	0
5	389499222	499920	0.0	8.00128020483e-06	1.70027204353e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
5	389999221	500143	0.0	2.99914224532e-06	3.4989992862e-06	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
5	390499220	499925	0.0	0.0	2.00030004501e-06	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
5	390999219	500054	0.0	2.99967603499e-06	2.24975702624e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
5	391499218	499922	1.0	0.0	1.80028084381e-05	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0
5	391999217	500033	0.0	9.99934004356e-06	2.29984821002e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
5	392499216	500550	0.0	4.99450604335e-06	6.49285785636e-06	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
5	392999215	499860	0.0	1.20033609411e-05	2.90081222742e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
5	393499214	500032	0.0	1.19992320491e-05	6.09960962498e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
5	393999213	499802	1.0	5.00198078439e-06	3.55140635692e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
5	394499212	500038	0.0	1.99984801155e-06	1.99984801155e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
5	394999211	499954	0.0	8.00073606772e-06	2.10019321778e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
5	395499210	500032	0.0	1.19992320491e-05	2.89981441188e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
5	395999209	500143	0.0	5.99828449064e-06	2.79919942896e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
5	396499208	499916	2.0	1.00016802823e-06	6.50109218349e-06	2.0	0.0	2.0	1.0	0	1.0	na	1	0	0	0
5	396999207	499998	4.0	1.20000480002e-05	4.40001760007e-05	3.0	1.0	4.0	0.5	0	1.0	na	1	0	0	0
5	397499206	500158	6.0	2.89908388949e-05	7.14774131374e-05	0.0	6.0	6.0	-1.0	0	1.0	na	1	0	0	0
5	397999205	500024	0.0	9.99952002304e-07	4.99976001152e-07	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
5	398499204	499958	2.0	1.90015961341e-05	2.55021421799e-05	0.0	2.0	2.0	-1.0	0	1.0	na	1	0	0	0
5	398999203	500022	0.0	1.19994720232e-05	1.89991640368e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
5	399499202	500020	0.0	3.9998400064e-06	9.999600016e-06	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
5	399999201	500127	2.0	8.9977145805e-06	3.04922549672e-05	1.0	1.0	2.0	0.0	0	1.0	na	1	0	0	0
5	400499200	500181	1.0	4.99819065498e-06	2.74900486024e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
5	400999199	499852	0.0	0.0	5.00148043821e-06	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
5	401499198	500029	1.0	3.99976801346e-06	1.49991300505e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
5	401999197	501032	0.0	0.0	5.98764150793e-06	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
5	402499196	498942	2.0	4.0084819478e-06	1.20254458434e-05	0.0	2.0	2.0	-1.0	0	1.0	na	1	0	0	0
5	402999195	500209	0.0	9.99582174651e-07	7.49686630988e-06	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
5	403499194	499767	0.0	1.10051283898e-05	2.85132871918e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
5	403999193	500021	0.0	7.99966401411e-06	1.29994540229e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
5	404499192	500079	1.0	5.99905214976e-06	9.9984202496e-06	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0
5	404999191	500529	1.0	9.98943118181e-06	2.59725210727e-05	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0
5	405499190	499464	0.0	1.40150241058e-05	2.20236093092e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
5	405999189	500098	0.0	0.0	2.99941211523e-06	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
5	406499188	499984	0.0	0.0	4.0001280041e-06	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
5	406999187	499987	0.0	0.0	1.00002600068e-06	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
5	407499186	499987	2.0	5.00013000338e-06	2.95007670199e-05	1.0	1.0	2.0	0.0	0	1.0	na	1	0	0	0
5	407999185	500073	4.0	2.99956206394e-06	1.94971534156e-05	3.0	1.0	4.0	0.5	0	1.0	na	1	0	0	0
5	408499184	500102	5.0	7.99836833286e-06	3.69924535395e-05	3.0	2.0	5.0	0.2	0	1.0	na	1	0	0	0
5	408999183	500101	3.0	1.79963647343e-05	1.89961627751e-05	1.0	2.0	3.0	-0.333333333333	0	1.0	na	1	0	0	0
5	409499182	500086	0.0	1.49974204437e-05	5.44906276121e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
5	409999181	499805	3.0	0.0	9.00351136943e-06	1.0	2.0	3.0	-0.333333333333	0	1.0	na	1	0	0	0
5	410499180	500063	0.0	1.89976063016e-05	3.64954015794e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
5	410999179	500745	3.0	5.99107330078e-06	3.39494153711e-05	0.0	3.0	3.0	-1.0	0	1.0	na	1	0	0	0
5	411499178	499418	0.0	1.20139842777e-05	5.70664253191e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
5	411999177	500276	0.0	7.99558643629e-06	4.0977380486e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
5	412499176	499750	0.0	1.20060030015e-05	2.80140070035e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
5	412999175	500130	1.0	5.99844040549e-06	3.19916821626e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
5	413499174	499958	3.0	2.00016801411e-05	7.20060485081e-05	2.0	1.0	3.0	0.333333333333	0	1.0	na	1	0	0	0
5	413999173	500200	1.0	2.59896041583e-05	4.19832067173e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
5	414499172	499949	3.0	3.2003264333e-05	7.30074467596e-05	1.0	2.0	3.0	-0.333333333333	0	1.0	na	1	0	0	0
5	414999171	500284	3.0	2.29869434161e-05	5.74673585403e-05	2.0	1.0	3.0	0.333333333333	0	1.0	na	1	0	0	0
5	415499170	500113	2.0	1.4996610766e-05	3.24926566596e-05	1.0	1.0	2.0	0.0	0	1.0	na	1	0	0	0
5	415999169	499772	2.0	2.00091241606e-05	3.50159672811e-05	2.0	0.0	2.0	1.0	0	1.0	na	1	0	0	0
5	416499168	500232	4.0	9.99536215196e-06	6.29707815574e-05	2.0	2.0	4.0	0.0	0	1.0	na	1	0	0	0
5	416999167	499969	1.0	2.10013020807e-05	7.95049293056e-05	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0
5	417499166	500076	1.0	1.59975683696e-05	4.59930090626e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
5	417999165	499956	1.0	9.0007920697e-06	2.05018041588e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
5	418499164	500232	2.0	4.29800572534e-05	0.00011644596907	2.0	0.0	2.0	1.0	0	1.0	na	1	0	0	0
5	418999163	499952	1.0	6.0005760553e-06	2.90027842673e-05	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0
5	419499162	500200	1.0	1.19952019192e-05	2.79888044782e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
5	419999161	500216	0.0	8.99611367889e-06	2.74881251299e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
5	420499160	499679	1.0	7.004496887e-06	2.65170239294e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
5	420999159	500080	1.0	9.99840025596e-06	1.39977603583e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
5	421499158	500498	1.0	1.99800998206e-06	2.59741297668e-05	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0
5	421999157	499664	0.0	6.00403471133e-06	1.20080694227e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
5	422499156	499840	1.0	9.0028809219e-06	1.25040012804e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
5	422999155	500267	6.0	8.99519656503e-06	2.54863902676e-05	6.0	0.0	6.0	1.0	0	1.0	na	1	0	0	0
5	423499154	500597	1.0	3.99522969574e-06	1.89773410548e-05	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0
5	423999153	499359	1.0	5.00641822817e-06	2.05263147355e-05	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0
5	424499152	500101	0.0	1.19975764895e-05	2.49949510199e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
5	424999151	499818	2.0	8.00291306035e-06	1.80065543858e-05	1.0	1.0	2.0	0.0	0	1.0	na	1	0	0	0
5	425499150	500077	2.0	3.99938409485e-06	3.49946108299e-05	1.0	1.0	2.0	0.0	0	1.0	na	1	0	0	0
5	425999149	500101	0.0	1.79963647343e-05	2.89941431831e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
5	426499148	499914	0.0	4.00068811836e-06	2.80048168285e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
5	426999147	500266	0.0	2.99840484862e-06	1.64912266674e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
5	427499146	499864	0.0	1.000272074e-06	1.35036729991e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
5	427999145	499924	0.0	4.00060809243e-06	2.30034965315e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
5	428499144	500188	1.0	7.99699313058e-06	1.59939862612e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
5	428999143	499862	0.0	2.00055215239e-06	1.10030368382e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
5	429499142	500381	1.0	1.09916243822e-05	5.54577412012e-05	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0
5	429999141	499893	0.0	2.00042809161e-06	1.50032106871e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
5	430499140	499910	3.0	8.00144025925e-06	3.10055810046e-05	3.0	0.0	3.0	1.0	0	1.0	na	1	0	0	0
5	430999139	500272	0.0	3.9978251831e-06	8.99510666198e-06	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
5	431499138	499933	1.0	1.10014741975e-05	2.3503149422e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
5	431999137	499994	3.0	1.80002160026e-05	5.80006960084e-05	2.0	1.0	3.0	0.333333333333	0	1.0	na	1	0	0	0
5	432499136	500102	0.0	1.99959208322e-06	9.99796041608e-06	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
5	432999135	499833	0.0	6.00200466956e-06	3.30110256826e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
5	433499134	500007	3.0	8.99987400176e-06	2.24996850044e-05	1.0	2.0	3.0	-0.333333333333	0	1.0	na	1	0	0	0
5	433999133	500994	1.0	6.98611161012e-06	1.94613109139e-05	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0
5	434499132	499142	1.0	1.50257842458e-05	3.15541469161e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
5	434999131	499915	0.0	8.00136023124e-06	2.20037406359e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
5	435499130	500267	0.0	4.99733142502e-06	2.54863902676e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
5	435999129	499855	3.0	3.10089926079e-05	5.35155195007e-05	0.0	3.0	3.0	-1.0	0	1.0	na	1	0	0	0
5	436499128	500185	1.0	6.99741095795e-06	2.54905684897e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
5	436999127	500091	0.0	4.99909016559e-06	2.34957237783e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
5	437499126	499875	0.0	1.00025006252e-05	2.40060015004e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
5	437999125	500066	2.0	1.09985481916e-05	3.4495446601e-05	1.0	1.0	2.0	0.0	0	1.0	na	1	0	0	0
5	438499124	500074	2.0	4.9992601095e-06	1.54977063395e-05	0.0	2.0	2.0	-1.0	0	1.0	na	1	0	0	0
5	438999123	499863	0.0	1.30035629763e-05	2.05056185395e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
5	439499122	500145	7.0	1.69950714293e-05	2.44928970599e-05	1.0	6.0	7.0	-0.714285714286	0	1.0	na	1	0	0	0
5	439999121	500133	2.0	4.99867035369e-06	2.04945484501e-05	2.0	0.0	2.0	1.0	0	1.0	na	1	0	0	0
5	440499120	499812	1.0	5.00188070715e-06	2.25084631822e-05	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0
5	440999119	500577	1.0	2.99654199054e-06	1.6480980948e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
5	441499118	499594	1.0	4.00325063952e-06	1.90154405377e-05	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0
5	441999117	499945	0.0	3.0003300363e-06	1.9502145236e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
5	442499116	500026	1.0	7.99958402163e-06	1.49992200406e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
5	442999115	499968	3.0	2.00012800819e-06	2.00012800819e-05	1.0	2.0	3.0	-0.333333333333	0	1.0	na	1	0	0	0
5	443499114	500034	0.0	3.99972801849e-06	6.99952403237e-06	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
5	443999113	500057	2.0	2.99965803898e-06	1.34984611754e-05	0.0	2.0	2.0	-1.0	0	1.0	na	1	0	0	0
5	444499112	499987	2.0	7.00018200473e-06	2.75007150186e-05	2.0	0.0	2.0	1.0	0	1.0	na	1	0	0	0
5	444999111	500260	0.0	2.99844081078e-06	7.49610202695e-06	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
5	445499110	499845	0.0	3.00093028839e-06	2.95091478358e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
5	445999109	500028	0.0	9.99944003136e-07	1.14993560361e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
5	446499108	499972	0.0	0.0	0.0	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
5	446999107	500024	0.0	9.99952002304e-07	1.24994000288e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
5	447499106	499951	1.0	0.0	1.10010781057e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
5	447999105	500083	1.0	1.29978423582e-05	1.94967635373e-05	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0
5	448499104	499958	0.0	7.0005880494e-06	2.35019741658e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
5	448999103	500432	0.0	2.99741023755e-06	5.49525210218e-06	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
5	449499102	499618	1.0	3.00229375243e-06	2.05156739749e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
5	449999101	500017	0.0	5.99979600694e-06	1.09996260127e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
5	450499100	500365	0.0	2.99781159753e-06	1.04923405914e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
5	450999099	499699	0.0	4.00240945049e-06	1.90114448898e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
5	451499098	499974	0.0	1.20006240324e-05	2.60013520703e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
5	451999097	500115	3.0	1.09974705818e-05	3.84911470362e-05	1.0	2.0	3.0	-0.333333333333	0	1.0	na	1	0	0	0
5	452499096	500230	1.0	1.1994482538e-05	5.19760909981e-05	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0
5	452999095	499874	3.0	1.10027726987e-05	1.75044111116e-05	1.0	2.0	3.0	-0.333333333333	0	1.0	na	1	0	0	0
5	453499094	499929	0.0	1.00014202017e-06	3.50049707058e-06	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
5	453999093	500054	0.0	7.9991360933e-06	2.29975162682e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
5	454499092	500001	3.0	3.99999200002e-06	7.99998400003e-06	0.0	3.0	3.0	-1.0	0	1.0	na	1	0	0	0
5	454999091	500054	2.0	2.99967603499e-06	2.24975702624e-05	1.0	1.0	2.0	0.0	0	1.0	na	1	0	0	0
5	455499090	500108	0.0	9.99784046646e-07	4.49902820991e-06	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
5	455999089	499970	1.0	5.000300018e-06	1.55009300558e-05	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0
5	456499088	499928	1.0	3.00043206222e-06	1.350194428e-05	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0
5	456999087	500085	1.0	3.99932011558e-06	5.99898017337e-06	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0
5	457499086	500239	0.0	3.9980889135e-06	1.29937889689e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
5	457999085	499703	0.0	5.00297176523e-06	1.85109955313e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
5	458499084	500129	1.0	1.19969047986e-05	2.59932937302e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
5	458999083	499960	0.0	1.0000800064e-06	8.5006800544e-06	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
5	459499082	499957	2.0	1.0000860074e-05	9.00077406657e-06	0.0	2.0	2.0	-1.0	0	1.0	na	1	0	0	0
5	459999081	500107	2.0	3.99914418314e-06	1.69963627784e-05	2.0	0.0	2.0	1.0	0	1.0	na	1	0	0	0
5	460499080	500012	0.0	5.99985600346e-06	1.09997360063e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
5	460999079	500028	0.0	9.99944003136e-07	1.54991320486e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
5	461499078	499983	0.0	3.00010200347e-06	1.55005270179e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
5	461999077	500026	0.0	9.99948002704e-07	4.49976601217e-06	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
5	462499076	499965	0.0	4.0002800196e-06	2.40016801176e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
5	462999075	500097	1.0	9.99806037629e-06	4.19918535804e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
5	463499074	500670	2.0	1.59785886912e-05	3.59518245551e-05	0.0	2.0	2.0	-1.0	0	1.0	na	1	0	0	0
5	463999073	499362	1.0	8.01022104205e-06	4.7060048622e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
5	464499072	500101	1.0	1.09977784488e-05	5.54887912642e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
5	464999071	500141	0.0	5.99830847701e-06	2.49929519875e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
5	465499070	499920	4.0	4.00064010242e-06	3.20051208193e-05	1.0	3.0	4.0	-0.5	0	1.0	na	1	0	0	0
5	465999069	500142	0.0	3.99886432253e-06	1.59954572901e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
5	466499068	499936	2.0	8.00102413109e-06	1.70021762786e-05	1.0	1.0	2.0	0.0	0	1.0	na	1	0	0	0
5	466999067	500227	4.0	1.79918317084e-05	9.29577971601e-05	2.0	2.0	4.0	0.0	0	1.0	na	1	0	0	0
5	467499066	500014	0.0	1.99994400157e-06	1.59995520125e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
5	467999065	500006	0.0	1.09998680016e-05	2.44997060035e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
5	468499064	500128	0.0	4.9987203276e-06	6.49833642587e-06	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
5	468999063	500009	1.0	1.59997120052e-05	4.79991360156e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
5	469499062	499868	1.0	2.50066017429e-05	4.25112229629e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
5	469999061	500024	2.0	4.99976001152e-06	2.54987760587e-05	0.0	2.0	2.0	-1.0	0	1.0	na	1	0	0	0
5	470499060	500149	1.0	1.09967229766e-05	2.34929990863e-05	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0
5	470999059	499931	0.0	1.10015182095e-05	4.55062798666e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
5	471499058	500319	3.0	1.09929864746e-05	3.74760902544e-05	2.0	1.0	3.0	0.333333333333	0	1.0	na	1	0	0	0
5	471999057	499744	2.0	3.00153678683e-06	1.75089645899e-05	1.0	1.0	2.0	0.0	0	1.0	na	1	0	0	0
5	472499056	500074	0.0	6.99896415331e-06	1.54977063395e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
5	472999055	500008	0.0	3.99993600102e-06	9.99984000256e-06	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
5	473499054	500185	9.0	1.9992602737e-05	3.59866849266e-05	1.0	8.0	9.0	-0.777777777778	0	1.0	na	1	0	0	0
5	473999053	499858	0.0	1.20034089681e-05	2.5007102017e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
5	474499052	500122	1.0	6.99829241665e-06	9.49768256545e-06	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
5	474999051	500108	1.0	2.09954649796e-05	3.34927655626e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
5	475499050	499946	2.0	3.000324035e-06	1.45015661691e-05	0.0	2.0	2.0	-1.0	0	1.0	na	1	0	0	0
5	475999049	499930	7.0	3.00042005881e-06	3.25045506371e-05	6.0	1.0	7.0	0.714285714286	0	1.0	na	1	0	0	0
5	476499048	499976	0.0	2.00009600461e-06	1.40006720323e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
5	476999047	500081	3.0	4.9991901312e-06	2.84953837478e-05	2.0	1.0	3.0	0.333333333333	0	1.0	na	1	0	0	0
5	477499046	415180	1.0	1.20429693145e-05	5.66019557782e-05	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0
6	477999045	500318	9.0	4.29726693823e-05	0.000187380825795	2.0	7.0	9.0	-0.555555555556	0	1.0	na	1	0	0	0
6	478499044	500064	5.0	2.19971843604e-05	7.99897613106e-05	3.0	2.0	5.0	0.2	0	1.0	na	1	0	0	0
6	478999043	500210	0.0	1.39941224686e-05	2.79882449371e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
6	479499042	499992	0.0	1.00001600026e-05	1.80002880046e-05	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0
6	479999041	500226	2.0	5.99728922527e-06	2.19900604927e-05	1.0	1.0	2.0	0.0	0	1.0	na	1	0	0	0
