chrom	blockRange	AABA	ABAA	ABBA	BAAA	BABA	BBAA	BBBA	Other	Ncount
7	61000032-61500017	18	0	0	5	3	0	7	4868	4868	374	298	4196	0
7	61500017-62000296	15	0	0	5	0	2	23	4793	4793	363	281	4145	4
7	62000296-62500142	34	2	0	3	0	0	1	4251	4251	416	373	3462	0
7	62500142-63000000	17	5	3	5	0	0	0	4280	4280	253	230	3797	0
7	63000000-63500061	3	1	0	0	0	0	1	3776	3776	180	233	3363	0
7	63500061-64000103	23	0	0	1	1	1	2	4772	4771	278	256	4233	4
7	64000103-64500075	18	3	1	5	0	1	3	4109	4109	363	276	3470	0
7	64500075-65000028	14	0	0	2	2	0	1	5102	5102	366	372	4363	1
7	65000028-65500094	27	10	3	9	0	0	12	4808	4808	448	488	3868	4
7	65500094-66000034	25	1	0	3	0	3	4	4646	4646	333	282	4031	0
7	66000034-66500165	41	0	1	0	0	1	5	4275	4274	397	444	3427	6
7	66500165-67000297	20	5	0	2	0	0	2	3567	3567	280	284	3003	0
7	67000297-67500604	29	1	1	3	0	1	2	4107	4106	342	284	3480	0
7	67500604-68000523	34	17	1	10	0	1	8	4900	4900	504	407	3989	0
7	68000523-68500162	39	9	0	12	0	4	8	4609	4606	401	337	3868	0
7	68500162-69000051	50	7	2	15	0	8	2	5039	5037	406	355	4276	0
7	69000051-69500163	38	14	1	9	0	1	17	4543	4541	397	403	3737	4
7	69500163-70000013	14	1	1	3	0	0	3	4559	4557	372	400	3785	0
7	70000013-70500034	13	9	0	3	0	1	5	5110	5108	441	476	4189	2
7	70500034-71000010	17	6	2	7	3	1	1	4946	4945	434	319	4188	4
7	71000010-71500044	30	10	0	12	0	0	7	5506	5504	484	449	4566	5
7	71500044-72000094	8	0	0	2	1	0	0	4597	4597	297	322	3978	0
7	72000094-72500337	17	0	1	1	0	0	2	4628	4628	285	266	4074	3
7	72500337-73000489	71	26	3	19	1	1	14	4673	4666	404	376	3880	6
7	73000489-73500016	22	9	0	7	1	0	3	5040	5040	387	335	4315	3
7	73500016-74000315	30	15	2	10	1	1	3	4788	4786	316	341	4120	9
7	74000315-74500099	42	5	1	5	1	2	6	4935	4933	343	333	4253	4
7	74500099-75000075	14	5	0	8	0	0	1	5185	5185	357	407	4420	1
7	75000075-75500096	14	4	0	4	0	2	10	4805	4804	449	447	3905	3
7	75500096-76000138	20	4	0	10	1	1	7	4887	4886	387	297	4202	0
7	76000138-76500025	18	5	3	4	0	2	4	4839	4838	344	285	4207	2
7	76500025-77000057	25	11	3	8	1	0	3	4781	4781	337	298	4141	5
7	77000057-77500350	42	9	0	11	1	2	14	5097	5096	422	388	4279	7
7	77500350-78000150	35	12	0	4	0	0	4	5158	5157	433	506	4212	6
7	78000150-78500139	21	8	2	10	0	3	3	5042	5042	412	514	4110	6
7	78500139-79000134	22	2	1	3	1	3	7	5263	5262	427	383	4446	6
7	79000134-79500004	52	4	0	14	2	4	20	5469	5466	526	477	4460	3
7	79500004-80000193	8	0	0	2	0	0	1	5388	5388	433	479	4476	0
7	80000193-80500035	15	2	1	0	0	0	1	5586	5586	453	492	4633	8
7	80500035-80974134	96	18	2	19	1	6	8	6029	6026	534	519	4962	11
8	266-500018	125	34	3	32	8	14	45	6094	6086	359	493	5218	16
8	500018-1000094	134	29	2	41	2	14	66	6062	6051	657	610	4773	11
8	1000094-1500029	16	9	2	4	0	1	7	4390	4390	370	344	3675	1
8	1500029-2000012	21	2	0	12	0	2	6	4559	4559	327	430	3799	3
8	2000012-2500017	41	25	1	11	1	5	21	7072	7072	788	676	5602	6
8	2500017-3000076	63	21	2	9	2	1	24	5399	5397	552	465	4359	21
8	3000076-3500073	10	4	1	8	0	1	10	4700	4699	560	551	3577	11
8	3500073-4000021	16	1	0	0	0	0	1	4116	4116	340	335	3441	0
8	4000021-4500075	27	9	3	14	0	2	13	4664	4663	493	536	3605	29
8	4500075-5000224	10	4	0	3	0	0	4	4997	4997	391	402	4189	15
8	5000224-5500158	20	3	0	4	0	2	8	4302	4302	385	274	3641	2
8	5500158-6000213	26	13	0	14	0	2	16	4094	4093	317	212	3561	3
8	6000213-6500032	23	1	1	6	1	1	7	3947	3946	348	318	3279	1
8	6500032-7000146	33	3	0	8	0	2	4	4487	4485	399	361	3722	3
8	7000146-7500266	32	5	1	7	1	2	4	4248	4248	374	327	3547	0
8	7500266-8000034	43	11	0	12	1	2	6	4675	4675	392	402	3879	2
8	8000034-8500568	60	22	5	25	5	6	21	4855	4853	462	390	3997	4
8	8500568-9000032	20	3	1	6	0	1	4	4218	4216	335	298	3583	0
8	9000032-9500105	13	2	0	0	3	3	3	4252	4252	295	246	3710	1
8	9500105-10000106	7	2	0	12	1	0	5	3627	3625	298	234	3088	5
8	10000106-10500570	30	9	1	9	1	5	4	4299	4299	409	453	3436	1
8	10500570-11000320	21	10	0	9	1	7	3	3809	3808	355	298	3153	2
8	11000320-11500000	37	5	0	9	0	2	7	4185	4184	255	297	3632	0
8	11500000-12000013	14	1	0	2	0	0	0	3823	3823	245	257	3321	0
8	12000013-12500005	21	5	0	0	0	1	1	3608	3608	247	215	3144	2
8	12500005-13000311	15	2	0	0	0	1	5	3847	3847	224	200	3417	6
8	13000311-13500697	28	7	1	12	0	0	3	4902	4902	554	435	3912	1
8	13500697-14000143	15	5	0	4	0	1	12	4285	4284	323	410	3549	2
8	14000143-14500082	19	0	0	2	0	0	5	4110	4109	414	445	3250	0
8	14500082-15000149	7	3	0	2	0	0	2	3968	3968	336	327	3305	0
8	15000149-15500071	6	2	0	2	0	0	3	3779	3779	264	242	3272	1
8	15500071-16000025	44	16	4	15	2	2	14	4396	4393	384	274	3718	17
8	16000025-16500042	15	2	0	1	0	0	6	4402	4402	366	319	3714	3
8	16500042-17000106	30	10	6	11	0	0	7	4787	4784	375	371	4032	6
8	17000106-17501074	27	10	0	14	1	0	8	4872	4871	454	462	3952	3
8	17501074-18000122	35	14	0	19	7	2	15	4352	4346	314	343	3684	5
8	18000122-18500272	55	7	3	2	1	3	8	5127	5127	464	386	4277	0
8	18500272-19000033	30	20	1	9	0	1	9	5113	5113	479	572	4061	1
8	19000033-19500388	40	8	0	9	2	1	12	5253	5253	527	360	4365	1
8	19500388-20000159	30	10	3	17	0	2	10	5174	5173	446	484	4239	4
8	20000159-20500279	28	7	0	9	1	0	11	5696	5695	544	450	4697	4
8	20500279-21000051	64	35	3	20	1	2	10	5775	5772	550	630	4579	13
8	21000051-21500173	41	19	6	14	4	1	11	5127	5124	479	454	4187	4
8	21500173-22000015	25	21	1	10	3	9	16	5395	5390	469	501	4403	17
8	22000015-22500210	62	7	1	7	1	2	13	4279	4279	339	371	3567	2
8	22500210-23000161	35	20	2	17	1	7	15	4988	4985	631	424	3917	13
8	23000161-23500095	24	4	1	7	1	5	19	4913	4912	325	389	4196	2
8	23500095-24000216	27	11	0	8	1	3	6	4961	4960	393	410	4153	4
8	24000216-24500299	39	21	3	13	0	1	7	4937	4933	352	338	4237	6
8	24500299-25000034	25	14	1	14	2	1	6	4981	4979	461	395	4120	3
8	25000034-25500145	25	16	1	12	1	1	11	4933	4932	467	422	4036	7
8	25500145-26000000	45	4	1	5	0	0	6	4628	4628	386	295	3943	4
8	26000000-26500080	29	4	0	6	2	4	3	4641	4641	358	341	3930	12
8	26500080-27000050	20	7	0	7	0	3	2	3766	3766	312	306	3143	5
8	27000050-27500085	13	2	1	1	0	1	2	3996	3996	309	294	3393	0
8	27500085-28000039	34	2	1	6	1	0	0	3878	3878	301	212	3361	4
8	28000039-28500073	45	9	1	8	3	2	14	4810	4808	265	393	4147	3
8	28500073-29000185	32	14	2	12	1	5	15	4579	4578	502	400	3664	12
8	29000185-29501314	29	7	2	5	0	1	2	4384	4384	364	418	3601	1
8	29501314-30000310	27	16	0	8	0	5	7	3506	3505	240	169	3086	10
8	30000310-30500063	27	1	0	2	0	0	4	3861	3861	314	294	3253	0
8	30500063-31000135	20	1	0	2	0	0	5	4597	4597	405	443	3748	1
8	31000135-31500444	18	18	2	8	0	0	6	4540	4539	483	407	3631	18
8	31500444-32000006	27	2	0	6	0	0	2	3358	3358	190	174	2990	4
8	32000006-32500013	25	3	3	6	1	2	7	3852	3852	316	294	3237	5
8	32500013-33000128	41	10	0	5	0	1	3	4103	4103	329	311	3463	0
8	33000128-33500303	40	7	2	17	3	0	10	4434	4433	348	333	3744	8
8	33500303-34000031	35	11	4	16	0	0	6	4942	4941	634	547	3751	9
8	34000031-34500164	23	3	0	5	0	0	1	4214	4214	326	253	3634	1
8	34500164-35000144	34	0	0	1	0	0	4	3761	3761	268	244	3248	1
8	35000144-35500320	34	9	2	8	0	4	4	3764	3762	311	303	3145	3
8	35500320-36000035	30	8	1	17	0	1	3	3291	3291	328	360	2601	2
8	36000035-36501180	36	3	0	5	0	3	7	3946	3945	338	267	3338	2
8	36501180-37000203	46	11	3	9	0	1	13	3822	3821	284	341	3189	7
8	37000203-37500062	21	6	0	6	2	2	13	4228	4227	259	249	3719	0
8	37500062-38000215	19	5	0	4	1	0	6	4208	4207	380	274	3547	6
8	38000215-38500026	35	3	0	5	2	3	12	4485	4484	351	462	3668	3
8	38500026-39000011	9	3	1	2	0	0	0	4204	4203	314	374	3514	1
8	39000011-39500090	12	1	0	2	0	1	4	4372	4372	389	401	3582	0
8	39500090-40000174	13	2	0	2	0	1	3	4355	4355	378	347	3629	1
8	40000174-40500208	6	1	0	6	0	0	5	4354	4353	258	344	3750	1
8	40500208-41000239	30	5	1	6	1	1	4	3799	3799	437	362	2999	1
8	41000239-41500102	35	11	2	10	0	1	9	4083	4082	336	323	3420	3
8	41500102-42000013	28	6	0	7	3	1	11	4386	4386	462	419	3503	2
8	42000013-42500000	14	1	0	0	0	0	1	3542	3542	242	262	3038	0
8	42500000-43000332	34	7	0	2	0	1	8	4917	4917	469	499	3949	0
8	43000332-43500272	12	3	0	0	0	0	1	4805	4805	428	431	3941	5
8	43500272-44000003	14	13	0	2	0	1	5	4655	4655	334	289	4027	5
8	44000003-44500085	41	3	1	4	0	3	15	4436	4436	336	352	3737	11
8	44500085-45000045	10	6	1	4	2	0	1	3421	3421	293	230	2896	2
8	45000045-45500003	43	10	1	10	0	3	10	4014	4013	279	275	3454	5
8	45500003-46000614	12	6	1	7	0	0	6	4566	4565	294	314	3949	8
8	46000614-46500291	13	0	0	3	0	8	6	4608	4608	387	451	3761	9
8	46500291-47000133	23	2	0	5	1	2	9	4877	4875	547	624	3700	4
8	47000133-47500138	24	7	0	0	0	0	4	4493	4492	492	516	3477	7
8	47500138-48000038	21	9	0	4	0	1	4	4602	4600	389	470	3736	5
8	48000038-48500018	13	3	0	6	0	1	4	3751	3751	273	253	3223	2
8	48500018-49000177	6	1	0	4	0	0	15	3697	3697	295	275	3126	1
8	49000177-49500238	6	2	0	4	0	2	0	4515	4515	315	310	3890	0
8	49500238-50000287	27	5	2	3	0	0	4	5176	5173	470	442	4255	6
8	50000287-50500059	14	14	1	4	0	1	5	4690	4690	475	470	3740	5
8	50500059-51000151	25	13	0	12	7	0	14	4016	4013	313	268	3427	5
8	51000151-51500448	16	8	0	4	1	0	5	3987	3987	211	232	3537	7
8	51500448-52000069	19	1	0	2	2	0	0	4513	4513	247	290	3974	2
8	52000069-52500070	12	1	0	2	2	0	0	4350	4350	272	298	3776	4
8	52500070-53000386	11	5	1	0	0	0	1	3903	3903	271	258	3372	2
8	53000386-53500093	48	7	2	15	0	2	4	4140	4138	326	340	3471	1
8	53500093-54000298	22	7	0	3	0	1	4	4893	4892	436	418	4038	0
8	54000298-54500012	18	5	3	4	1	0	10	5060	5060	273	223	4564	0
8	54500012-55000222	30	8	0	7	0	2	2	5388	5387	531	414	4442	0
8	55000222-55500034	31	5	5	6	0	0	4	4914	4913	355	363	4194	1
8	55500034-56000042	26	4	1	13	0	5	10	5425	5424	474	391	4557	2
8	56000042-56500153	18	7	0	6	0	2	0	5193	5191	401	375	4415	0
8	56500153-57000034	8	6	0	1	0	1	2	5392	5391	483	347	4561	0
8	57000034-57500099	14	17	5	4	0	2	7	4780	4776	397	295	4083	1
8	57500099-58000007	46	7	0	7	1	1	10	5895	5893	455	421	5015	2
8	58000007-58500034	20	3	0	8	1	0	17	5533	5529	395	380	4736	18
8	58500034-59000031	19	7	1	8	3	1	2	5655	5655	353	373	4927	2
8	59000031-59500000	10	2	0	2	0	0	1	4394	4394	229	217	3946	2
8	59500000-60000101	38	1	2	6	0	1	3	4917	4917	487	506	3924	0
8	60000101-60500182	2	0	0	0	0	0	0	4854	4854	390	325	4137	2
8	60500182-61000211	9	10	0	2	2	1	1	4596	4596	310	385	3901	0
8	61000211-61500057	19	1	1	1	3	0	4	5668	5667	520	441	4703	3
8	61500057-62000085	7	1	1	1	0	0	0	4672	4672	349	370	3953	0
8	62000085-62500067	12	3	0	3	0	1	6	5219	5218	561	444	4203	10
8	62500067-63000055	27	6	0	8	0	0	3	4080	4080	351	314	3410	5
8	63000055-63500013	12	0	0	2	1	0	3	5295	5293	362	340	4590	1
8	63500013-64000015	8	0	0	1	0	0	0	6055	6055	455	464	5136	0
8	64000015-64500330	12	3	0	1	0	1	2	5988	5988	419	475	5086	8
8	64500330-65000079	17	8	0	3	0	3	2	6866	6866	451	509	5904	2
8	65000079-65500206	8	1	0	2	0	0	0	5283	5283	411	444	4427	1
8	65500206-66000012	12	7	3	1	1	0	1	5314	5314	344	342	4628	0
8	66000012-66500034	17	4	0	3	0	0	1	5295	5295	330	233	4731	1
8	66500034-67000204	15	0	0	1	0	0	10	5010	5009	320	297	4390	2
8	67000204-67500183	2	4	0	2	1	0	8	4855	4855	318	252	4284	1
8	67500183-68000095	10	1	0	1	0	1	2	4803	4803	385	467	3946	5
8	68000095-68500062	27	3	0	3	0	0	8	5136	5134	439	506	4187	2
8	68500062-69000093	11	7	0	8	1	2	9	5142	5141	527	543	4066	5
8	69000093-69500037	7	1	1	0	2	0	4	4972	4971	502	454	4003	12
8	69500037-70000036	6	3	0	1	0	1	0	5760	5760	528	538	4694	0
8	70000036-70500045	24	11	0	3	0	0	0	5065	5065	438	555	4067	5
8	70500045-71000127	12	2	0	0	0	2	2	4434	4434	500	468	3463	3
8	71000127-71500538	14	4	0	2	0	0	1	5596	5596	635	786	4169	6
8	71500538-72000006	18	8	0	0	5	3	1	6028	6028	763	771	4490	4
8	72000006-72500032	6	2	1	1	0	1	4	6850	6850	1040	1080	4730	0
8	72500032-73000134	14	7	2	5	0	1	17	7546	7545	926	1160	5446	13
8	73000134-73500019	99	53	23	37	4	8	34	9618	9610	890	963	7723	34
8	73500019-74000005	82	73	23	24	4	7	24	12501	12497	711	1171	10608	7
8	74000005-74330372	48	24	0	19	5	8	27	8174	8171	693	907	6568	3
9	170-500002	24	4	0	1	0	1	3	5274	5274	773	793	3700	8
9	500002-1000039	2	6	0	0	0	2	1	5211	5210	830	755	3625	0
9	1000039-1500066	6	1	0	1	0	1	8	5073	5073	642	518	3913	0
9	1500066-2000351	3	0	0	1	0	0	3	5324	5323	664	674	3981	4
9	2000351-2500047	5	6	0	1	0	1	6	5490	5490	605	714	4171	0
9	2500047-3000012	20	6	1	15	1	0	4	5304	5304	624	569	4108	3
9	3000012-3500197	19	0	0	0	1	1	2	5560	5559	690	602	4267	0
9	3500197-4000091	22	4	0	4	0	0	5	5505	5505	496	665	4335	9
9	4000091-4500005	41	9	0	6	1	2	0	4758	4754	463	511	3774	6
9	4500005-5000075	19	6	0	2	0	1	3	4937	4937	546	544	3841	6
9	5000075-5500009	32	2	0	3	6	5	7	5474	5472	685	716	4054	17
9	5500009-6000599	12	3	0	5	0	1	2	5040	5038	404	450	4180	4
9	6000599-6500004	7	1	0	6	0	0	0	6097	6097	517	564	5016	0
9	6500004-7000118	0	1	0	0	0	0	0	5727	5726	507	482	4736	1
9	7000118-7500081	20	2	7	5	0	0	4	4944	4944	386	364	4192	2
9	7500081-8000760	38	10	3	18	1	3	31	3728	3727	242	128	3339	18
9	8000760-8500004	7	1	0	1	0	1	9	4553	4553	274	303	3973	3
9	8500004-9000064	26	9	0	2	0	0	10	1977	1977	182	168	1619	8
9	9000064-9500010	47	5	0	11	1	1	9	3042	3041	263	305	2471	2
9	9500010-10000188	21	1	0	2	0	0	0	3320	3320	213	258	2848	1
9	10000188-10500012	59	14	2	16	1	1	10	2932	2930	198	228	2503	1
9	10500012-11000118	39	11	3	9	0	14	4	3512	3510	341	390	2770	9
9	11000118-11500152	10	1	1	3	0	0	5	3533	3533	324	347	2862	0
9	11500152-12000005	33	4	0	5	1	0	1	4005	4004	354	349	3301	0
9	12000005-12500313	36	2	0	7	0	0	1	3995	3995	433	361	3199	2
9	12500313-13000065	41	3	0	8	4	0	7	4794	4794	579	653	3561	1
9	13000065-13500079	10	4	0	1	1	0	0	4579	4579	471	546	3562	0
9	13500079-14000364	16	2	0	0	0	0	7	4147	4147	231	303	3613	0
9	14000364-14500269	21	1	0	2	0	1	1	3685	3681	271	330	3080	0
9	14500269-15000120	18	2	0	0	0	1	0	3892	3892	299	267	3326	0
9	15000120-15500389	27	1	1	3	0	1	1	4328	4328	289	376	3660	3
9	15500389-16000191	12	1	0	8	2	2	2	3939	3938	338	277	3322	1
9	16000191-16500138	12	12	0	11	0	1	16	3752	3751	235	261	3235	20
9	16500138-17000050	47	18	1	19	3	2	15	2944	2942	275	249	2405	13
9	17000050-17500037	12	2	0	5	0	1	5	2425	2425	171	87	2165	2
9	17500037-18000509	24	2	1	5	3	2	7	2840	2838	105	39	2690	4
9	18000509-18500132	5	4	0	1	0	2	5	2846	2846	206	216	2416	8
9	18500132-19000084	32	6	1	1	0	2	5	4768	4768	446	681	3639	2
9	19000084-19500010	12	4	0	4	1	0	3	4164	4163	339	423	3398	3
9	19500010-20000108	18	1	0	3	0	1	5	4645	4644	524	456	3663	1
9	20000108-20500397	27	5	0	13	1	1	4	4414	4412	393	415	3598	6
9	20500397-21000027	12	4	0	0	0	0	4	4449	4449	388	487	3570	4
9	21000027-21500129	23	5	5	5	0	1	2	4794	4793	356	347	4088	2
9	21500129-22000102	63	2	1	7	0	3	18	4296	4296	367	388	3539	2
9	22000102-22500103	8	2	0	0	0	0	0	4168	4168	449	394	3325	0
9	22500103-23000091	26	4	1	7	0	0	5	4436	4432	503	422	3505	2
9	23000091-23500114	26	9	0	4	0	1	6	4643	4640	509	470	3657	4
9	23500114-24000319	3	3	0	1	0	0	0	4208	4206	366	390	3450	0
9	24000319-24500136	3	4	0	0	0	0	5	4370	4369	424	403	3533	9
9	24500136-25000017	33	2	0	13	3	1	4	4250	4249	429	459	3359	2
9	25000017-25500073	23	8	0	2	1	4	1	4414	4413	532	521	3357	3
9	25500073-26000035	3	1	0	1	0	0	3	4219	4219	317	386	3516	0
9	26000035-26500055	12	1	0	2	0	0	4	4507	4507	378	370	3747	12
9	26500055-27000162	13	2	0	1	2	0	6	4387	4386	399	433	3544	10
9	27000162-27500443	28	12	7	11	2	1	1	4484	4482	309	275	3897	1
9	27500443-28000027	28	5	0	3	0	1	5	4703	4699	258	340	4098	3
9	28000027-28500017	43	7	2	4	0	3	15	4593	4593	326	365	3896	6
9	28500017-29000141	54	6	0	4	0	0	6	4576	4576	349	325	3895	7
9	29000141-29500405	29	7	0	1	3	0	2	4327	4326	369	319	3638	0
9	29500405-30000227	38	13	0	17	1	4	6	4367	4364	358	336	3662	8
9	30000227-30500111	17	1	0	2	3	1	13	4359	4359	303	357	3695	4
9	30500111-31000013	19	8	0	1	1	1	6	5252	5249	319	473	4457	0
9	31000013-31500002	12	1	0	6	0	0	1	3824	3824	185	213	3423	3
9	31500002-32000194	7	6	1	1	0	0	3	4588	4588	390	408	3787	3
9	32000194-32500359	2	0	0	0	0	0	0	4227	4227	301	314	3609	3
9	32500359-33000269	13	4	0	5	0	4	6	4439	4439	398	376	3662	3
9	33000269-33500051	34	8	0	8	0	2	12	4385	4383	430	586	3356	11
9	33500051-34000345	27	5	0	9	0	1	9	4554	4554	421	474	3654	5
9	34000345-34500028	43	4	0	7	0	1	8	4373	4373	430	517	3426	0
9	34500028-35000040	15	3	1	5	0	0	2	4192	4191	424	396	3371	0
9	35000040-35500205	21	7	0	8	1	2	3	4206	4206	414	317	3471	4
9	35500205-36000046	39	2	0	5	0	0	6	4027	4026	369	413	3244	0
9	36000046-36500032	15	8	0	1	1	2	16	4695	4694	517	491	3681	5
9	36500032-37000023	3	0	1	0	0	2	0	4157	4157	364	311	3479	3
9	37000023-37500093	30	4	0	1	0	0	0	4008	4006	415	395	3187	9
9	37500093-38000059	39	7	1	9	1	5	11	4704	4700	317	397	3983	3
9	38000059-38500032	10	0	0	2	0	0	2	4879	4879	470	470	3939	0
9	38500032-39000160	7	7	1	5	0	2	1	5072	5072	323	285	4464	0
9	39000160-39500032	17	1	1	4	0	0	1	5020	5019	356	300	4361	2
9	39500032-40000452	5	2	0	0	0	0	0	4388	4388	215	262	3911	0
9	40000452-40500015	21	0	3	2	0	0	2	4137	4136	271	315	3550	0
9	40500015-41000697	33	2	0	4	1	0	1	4784	4784	475	565	3742	2
9	41000697-41500002	24	7	1	1	2	0	17	4607	4607	367	445	3795	0
9	41500002-42000141	33	3	1	5	1	0	7	4299	4298	390	442	3460	6
9	42000141-42500898	34	4	1	6	1	2	1	4453	4451	377	411	3655	8
9	42500898-43000052	15	4	0	4	1	0	3	4502	4502	429	573	3500	0
9	43000052-43500032	34	6	2	7	2	0	7	4401	4400	451	491	3436	22
9	43500032-44000176	12	3	0	10	0	1	14	4137	4136	465	454	3208	9
9	44000176-44500006	45	28	2	24	1	1	1	4456	4453	469	455	3517	12
9	44500006-45000075	29	2	2	3	1	0	10	4848	4848	405	468	3961	14
9	45000075-45500059	22	6	0	2	0	0	1	4130	4130	393	412	3325	0
9	45500059-46000008	41	11	3	10	2	1	18	5245	5242	596	568	4077	1
9	46000008-46500072	24	19	0	10	3	1	10	4994	4994	500	525	3961	8
9	46500072-47000063	16	1	0	2	1	0	9	5241	5241	436	599	4206	0
9	47000063-47500139	70	11	0	15	1	9	23	5561	5560	407	396	4751	6
9	47500139-48000051	33	8	0	2	0	2	9	5012	5011	394	371	4243	3
9	48000051-48500037	13	1	0	4	0	0	0	4535	4535	401	419	3715	0
9	48500037-49000004	3	0	0	2	0	0	2	5140	5140	558	636	3943	3
9	49000004-49500045	11	5	0	1	1	1	8	5110	5110	461	480	4169	0
9	49500045-50000101	3	0	0	1	0	0	0	6132	6132	518	574	5040	0
9	50000101-50500130	5	0	0	0	0	0	2	6094	6094	531	584	4979	0
9	50500130-51000169	0	0	0	0	0	0	0	5931	5931	538	477	4916	0
9	51000169-51500007	3	0	0	0	0	0	0	6059	6059	480	496	5083	0
9	51500007-52000005	10	0	0	2	0	0	0	4647	4647	336	389	3919	3
9	52000005-52500001	11	1	0	2	1	0	1	4448	4447	335	343	3768	1
9	52500001-53000023	24	6	0	2	0	4	4	4574	4573	369	451	3749	4
9	53000023-53500001	11	0	0	1	0	0	0	5077	5075	524	513	4037	1
9	53500001-54000171	20	3	0	1	0	0	3	5215	5215	415	442	4357	1
9	54000171-54500154	3	3	0	4	0	2	0	5729	5727	507	503	4696	21
9	54500154-55000016	36	7	0	7	0	1	17	5175	5175	491	613	4064	7
9	55000016-55500212	9	4	4	1	1	1	2	4916	4916	501	551	3857	7
9	55500212-56000443	34	3	0	2	0	1	5	5036	5034	492	436	4102	4
9	56000443-56500289	17	2	0	2	0	1	3	4089	4088	320	327	3440	1
9	56500289-57000286	22	2	0	4	0	0	2	3977	3976	321	340	3313	2
9	57000286-57500240	12	2	0	1	0	2	3	3988	3988	326	388	3273	1
9	57500240-58000006	32	12	0	5	0	0	4	4539	4538	438	471	3627	2
9	58000006-58500117	37	6	3	4	0	4	6	4586	4586	493	563	3523	7
9	58500117-59000003	19	3	3	5	0	0	0	4688	4687	421	414	3851	1
9	59000003-59500219	26	4	1	2	0	0	6	4902	4900	346	386	4163	5
9	59500219-60000152	22	11	3	10	1	1	21	5007	5005	532	445	4007	21
9	60000152-60500038	62	18	3	24	3	3	23	6048	6045	537	486	5014	8
9	60500038-61000037	39	16	1	4	0	0	6	5714	5712	444	454	4814	0
9	61000037-61073984	4	1	0	1	0	0	1	627	627	33	46	547	1
10	91-500069	406	781	21	587	144	35	1128	2301	2250	661	613	793	183
10	500069-1000200	412	783	17	688	137	29	1017	2285	2227	811	634	680	102
10	1000200-1500448	316	691	12	583	144	20	1072	1848	1804	555	484	583	182
10	1500448-2000110	349	693	8	627	149	27	1086	2127	2080	607	519	778	176
10	2000110-2500087	477	739	27	667	159	44	1142	1366	1325	393	272	608	52
10	2500087-3000129	474	696	55	730	160	84	1178	1400	1351	392	294	584	81
10	3000129-3500035	540	750	95	739	119	75	1080	1541	1497	470	361	608	58
10	3500035-4000472	504	770	68	721	111	92	1308	2070	2023	580	498	841	104
10	4000472-4500030	533	754	120	707	108	78	1365	2092	2017	571	456	879	111
10	4500030-5000215	578	758	59	687	109	119	1017	1547	1490	401	303	727	59
10	5000215-5500006	652	725	81	701	134	109	995	1741	1659	494	384	734	47
10	5500006-6000019	542	744	31	685	164	27	1134	1818	1787	609	425	672	81
10	6000019-6500020	533	877	89	785	134	88	1104	1938	1861	587	437	704	133
10	6500020-7000008	533	742	94	760	107	83	1081	1678	1625	551	463	546	65
10	7000008-7500084	483	811	92	778	80	80	1138	2964	2908	879	922	899	208
10	7500084-8000283	470	659	41	590	103	56	993	1564	1530	498	332	661	39
10	8000283-8500359	482	667	68	687	44	69	1415	1491	1440	459	377	507	97
10	8500359-9000099	595	831	97	802	203	69	1111	1979	1909	659	439	702	109
10	9000099-9500051	544	805	82	786	157	93	961	1569	1506	412	379	614	101
10	9500051-10000013	524	719	85	721	114	75	930	1400	1359	429	328	542	60
10	10000013-10500022	586	695	78	724	95	144	1106	1420	1362	348	321	641	52
10	10500022-11000024	560	675	126	764	95	111	1052	1916	1867	556	603	620	88
10	11000024-11500049	512	761	100	759	136	82	992	1890	1825	489	497	724	115
10	11500049-12000154	496	732	111	795	93	75	1047	1855	1798	536	429	701	132
10	12000154-12500096	444	692	45	692	69	63	1039	1574	1534	483	400	577	74
10	12500096-13000024	461	652	55	674	63	92	1040	1145	1107	300	275	482	50
10	13000024-13500116	511	783	101	703	101	125	972	2429	2366	726	756	754	130
10	13500116-14000015	599	716	124	746	152	90	1142	1808	1742	501	393	769	79
10	14000015-14500037	680	870	203	909	140	118	1134	1897	1821	511	513	707	90
10	14500037-15000002	700	858	125	875	103	218	1028	2121	2036	512	546	901	77
10	15000002-15500064	612	924	103	784	171	118	1210	2030	1967	619	427	820	101
10	15500064-16001024	432	631	59	759	144	85	932	1669	1611	509	376	625	101
10	16001024-16500137	1087	1154	333	1110	293	313	1156	2976	2853	650	639	1433	131
10	16500137-17000005	396	667	48	655	76	89	842	2422	2372	680	654	790	248
10	17000005-17500015	385	690	75	665	54	81	1078	3060	3018	891	918	826	383
10	17500015-18000007	691	1056	180	1120	153	197	1072	4211	4112	1167	1141	1254	550
10	18000007-18500087	625	937	154	947	166	188	1450	4621	4534	1271	1233	1490	540
10	18500087-19000041	678	810	151	948	141	250	1683	3331	3236	952	795	1105	384
10	19000041-19500026	671	788	88	841	103	183	1247	2699	2632	719	605	997	311
10	19500026-20000105	467	842	81	878	91	116	1056	2717	2672	737	755	784	396
10	20000105-20500364	451	666	90	817	55	114	769	2213	2154	633	565	702	254
10	20500364-21000038	466	763	181	843	91	86	1039	2144	2099	521	550	836	192
10	21000038-21500109	611	1015	109	926	185	149	936	3193	3092	748	831	1028	485
10	21500109-22000154	557	945	85	817	107	126	1191	2043	1967	546	553	648	220
10	22000154-22500006	557	913	75	869	102	154	1077	2351	2295	626	630	742	297
