chrom	coord	total	dtotal	T12	T123	D_left	D_right	D_total	D_stat	D_chisq	D_Pvalue	introgression	introgna	intrognone	introg23	introg13
6	68500622	493518	0	2.03E-06	2.84E-05	0	0	0	0	0	1	na	1	0	0	0
6	69000210	492361	3	3.15E-05	5.23E-05	3	0	3	1	0	1	na	1	0	0	0
6	69500025	492971	2	1.93E-05	3.90E-05	0	2	2	-1	0	1	na	1	0	0	0
6	70000021	492380	5	1.22E-05	2.13E-05	1	4	5	-0.6	0	1	na	1	0	0	0
6	70500040	492626	0	9.13E-06	1.98E-05	0	0	0	0	0	1	na	1	0	0	0
6	71000251	492883	4	1.72E-05	4.92E-05	1	3	4	-0.5	0	1	na	1	0	0	0
6	71500111	492455	0	4.06E-06	1.42E-05	0	0	0	0	0	1	na	1	0	0	0
6	72000017	491907	2	2.54E-05	4.12E-05	2	0	2	1	0	1	na	1	0	0	0
6	72500127	492522	0	8.12E-06	1.42E-05	0	0	0	0	0	1	na	1	0	0	0
6	73000034	491132	1	1.83E-05	2.04E-05	1	0	1	1	0	1	na	1	0	0	0
6	73500263	492621	0	6.09E-06	1.01E-05	0	0	0	0	0	1	na	1	0	0	0
6	74000118	492125	0	6.10E-06	2.13E-05	0	0	0	0	0	1	na	1	0	0	0
6	74500080	492324	1	5.08E-06	5.59E-06	0	1	1	-1	0	1	na	1	0	0	0
6	75000233	491834	0	7.12E-06	2.49E-05	0	0	0	0	0	1	na	1	0	0	0
6	75500146	491327	4	2.34E-05	3.00E-05	2	2	4	0	0	1	na	1	0	0	0
6	76000043	492197	0	1.52E-05	1.98E-05	0	0	0	0	0	1	na	1	0	0	0
6	76500099	491886	0	1.02E-06	1.07E-05	0	0	0	0	0	1	na	1	0	0	0
6	77000125	491018	0	9.16E-06	1.88E-05	0	0	0	0	0	1	na	1	0	0	0
6	77500269	490408	0	1.33E-05	2.29E-05	0	0	0	0	0	1	na	1	0	0	0
6	77573581	72013	0	9.72E-05	0.000118034	0	0	0	0	0	1	na	1	0	0	0
7	500025	493186	0	8.11E-06	1.93E-05	0	0	0	0	0	1	na	1	0	0	0
7	1000148	493374	0	4.05E-06	9.12E-06	0	0	0	0	0	1	na	1	0	0	0
7	1500432	493644	1	2.03E-06	1.01E-05	1	0	1	1	0	1	na	1	0	0	0
7	2000242	495334	1	5.05E-06	3.53E-06	0	1	1	-1	0	1	na	1	0	0	0
7	2500069	495059	2	1.72E-05	2.78E-05	0	2	2	-1	0	1	na	1	0	0	0
7	3000019	493224	0	4.05E-06	2.43E-05	0	0	0	0	0	1	na	1	0	0	0
7	3500126	493944	2	2.43E-05	4.15E-05	1	1	2	0	0	1	na	1	0	0	0
7	4000303	494178	0	6.07E-06	7.08E-06	0	0	0	0	0	1	na	1	0	0	0
7	4500096	493437	1	3.04E-06	1.57E-05	1	0	1	1	0	1	na	1	0	0	0
7	5000052	493707	1	3.04E-06	4.56E-06	1	0	1	1	0	1	na	1	0	0	0
7	5500020	493924	5	1.52E-05	1.97E-05	0	5	5	-1	0	1	na	1	0	0	0
7	6000029	493609	0	2.13E-05	1.67E-05	0	0	0	0	0	1	na	1	0	0	0
7	6500077	492783	3	4.57E-05	7.56E-05	1	2	3	-0.333333333	0	1	na	1	0	0	0
7	7000007	492355	1	4.06E-06	1.52E-05	0	1	1	-1	0	1	na	1	0	0	0
7	7500023	492463	0	1.32E-05	1.47E-05	0	0	0	0	0	1	na	1	0	0	0
7	8000130	492883	0	4.06E-06	6.09E-06	0	0	0	0	0	1	na	1	0	0	0
7	8500128	492477	1	6.09E-06	1.12E-05	1	0	1	1	0	1	na	1	0	0	0
7	9000033	493002	1	1.01E-06	1.17E-05	0	1	1	-1	0	1	na	1	0	0	0
7	9500019	492707	2	1.52E-05	2.49E-05	0	2	2	-1	0	1	na	1	0	0	0
7	10000000	492887	1	1.32E-05	2.38E-05	1	0	1	1	0	1	na	1	0	0	0
7	10500022	492918	1	1.01E-06	1.37E-05	1	0	1	1	0	1	na	1	0	0	0
7	11001576	494289	0	1.82E-05	2.73E-05	0	0	0	0	0	1	na	1	0	0	0
7	11500081	491580	1	8.14E-06	2.14E-05	0	1	1	-1	0	1	na	1	0	0	0
7	12000057	493497	1	1.42E-05	4.36E-05	0	1	1	-1	0	1	na	1	0	0	0
7	12500110	493596	5	2.23E-05	3.55E-05	2	3	5	-0.2	0	1	na	1	0	0	0
7	13000026	493057	1	1.52E-05	1.98E-05	0	1	1	-1	0	1	na	1	0	0	0
7	13500651	493472	4	4.05E-05	5.47E-05	0	4	4	-1	0	1	na	1	0	0	0
7	14000137	493563	2	3.85E-05	5.27E-05	1	1	2	0	0	1	na	1	0	0	0
7	14500159	493066	0	2.03E-06	3.14E-05	0	0	0	0	0	1	na	1	0	0	0
7	15000074	493248	2	3.75E-05	4.92E-05	1	1	2	0	0	1	na	1	0	0	0
7	15500078	493507	1	2.33E-05	3.70E-05	0	1	1	-1	0	1	na	1	0	0	0
7	16000080	492785	3	3.96E-05	4.72E-05	2	1	3	0.333333333	0	1	na	1	0	0	0
7	16500128	493399	0	6.08E-06	3.55E-05	0	0	0	0	0	1	na	1	0	0	0
7	17000009	493104	1	2.03E-05	4.26E-05	1	0	1	1	0	1	na	1	0	0	0
7	17500005	493513	0	1.82E-05	3.65E-05	0	0	0	0	0	1	na	1	0	0	0
7	18000051	493438	0	1.22E-05	2.94E-05	0	0	0	0	0	1	na	1	0	0	0
7	18500093	492669	1	1.42E-05	4.67E-05	0	1	1	-1	0	1	na	1	0	0	0
7	19000052	493003	2	2.33E-05	3.30E-05	1	1	2	0	0	1	na	1	0	0	0
7	19500027	493305	1	6.08E-06	1.93E-05	0	1	1	-1	0	1	na	1	0	0	0
7	20000038	492906	4	5.68E-05	7.41E-05	2	2	4	0	0	1	na	1	0	0	0
7	20500005	492554	5	6.70E-05	8.43E-05	2	3	5	-0.2	0	1	na	1	0	0	0
7	21000005	493360	0	3.24E-05	4.26E-05	0	0	0	0	0	1	na	1	0	0	0
7	21500428	493860	4	3.34E-05	4.71E-05	4	0	4	1	0	1	na	1	0	0	0
7	22000030	493007	2	1.93E-05	4.01E-05	1	1	2	0	0	1	na	1	0	0	0
7	22500188	493385	3	3.45E-05	4.97E-05	0	3	3	-1	0	1	na	1	0	0	0
7	23000528	493514	0	1.62E-05	1.72E-05	0	0	0	0	0	1	na	1	0	0	0
7	23500026	492538	4	4.06E-05	5.18E-05	4	0	4	1	0	1	na	1	0	0	0
7	24000018	492749	1	1.42E-05	1.73E-05	0	1	1	-1	0	1	na	1	0	0	0
7	24500164	493089	0	5.07E-06	2.48E-05	0	0	0	0	0	1	na	1	0	0	0
7	25000001	494061	1	1.52E-05	2.58E-05	0	1	1	-1	0	1	na	1	0	0	0
7	25500146	494139	2	2.53E-05	5.21E-05	1	1	2	0	0	1	na	1	0	0	0
7	26000006	493073	1	2.74E-05	4.11E-05	1	0	1	1	0	1	na	1	0	0	0
7	26500181	493048	3	2.33E-05	2.28E-05	2	1	3	0.333333333	0	1	na	1	0	0	0
7	27000120	493779	2	1.42E-05	2.53E-05	0	2	2	-1	0	1	na	1	0	0	0
7	27500008	492379	4	3.15E-05	6.75E-05	2	2	4	0	0	1	na	1	0	0	0
7	28000013	492505	7	4.57E-05	7.46E-05	3	4	7	-0.142857143	0	1	na	1	0	0	0
7	28500017	493838	4	4.25E-05	4.66E-05	3	1	4	0.5	0	1	na	1	0	0	0
7	29000197	493508	3	2.63E-05	4.96E-05	3	0	3	1	0	1	na	1	0	0	0
7	29500085	492771	3	3.45E-05	5.28E-05	1	2	3	-0.333333333	0	1	na	1	0	0	0
7	30000010	492525	0	4.97E-05	5.84E-05	0	0	0	0	0	1	na	1	0	0	0
7	30500000	493237	0	7.10E-06	7.60E-06	0	0	0	0	0	1	na	1	0	0	0
7	31000006	492569	1	4.06E-06	1.62E-05	0	1	1	-1	0	1	na	1	0	0	0
7	31500089	493537	1	1.42E-05	2.53E-05	1	0	1	1	0	1	na	1	0	0	0
7	32000043	492803	2	1.62E-05	4.16E-05	2	0	2	1	0	1	na	1	0	0	0
7	32500002	494079	0	8.10E-06	2.83E-05	0	0	0	0	0	1	na	1	0	0	0
7	33000361	493787	1	1.72E-05	3.70E-05	1	0	1	1	0	1	na	1	0	0	0
7	33500021	492720	1	1.12E-05	2.08E-05	1	0	1	1	0	1	na	1	0	0	0
7	34000003	492488	4	4.67E-05	6.29E-05	1	3	4	-0.5	0	1	na	1	0	0	0
7	34500117	493706	1	1.72E-05	1.87E-05	0	1	1	-1	0	1	na	1	0	0	0
7	35000066	494285	0	1.01E-06	5.56E-06	0	0	0	0	0	1	na	1	0	0	0
7	35500105	493322	1	1.22E-05	1.93E-05	1	0	1	1	0	1	na	1	0	0	0
7	36000022	493322	5	5.17E-05	5.83E-05	1	4	5	-0.6	0	1	na	1	0	0	0
7	36500130	492942	0	7.10E-06	1.78E-05	0	0	0	0	0	1	na	1	0	0	0
7	37000183	492724	3	2.23E-05	4.87E-05	2	1	3	0.333333333	0	1	na	1	0	0	0
7	37500048	493390	4	2.33E-05	4.51E-05	3	1	4	0.5	0	1	na	1	0	0	0
7	38000004	493461	4	1.42E-05	1.82E-05	4	0	4	1	0	1	na	1	0	0	0
7	38500014	492615	0	5.07E-06	1.67E-05	0	0	0	0	0	1	na	1	0	0	0
7	39000079	492494	0	1.02E-05	1.83E-05	0	0	0	0	0	1	na	1	0	0	0
7	39500011	492847	3	1.12E-05	2.08E-05	1	2	3	-0.333333333	0	1	na	1	0	0	0
7	40000007	492277	6	6.09E-05	8.73E-05	4	2	6	0.333333333	0	1	na	1	0	0	0
7	40500070	492192	3	2.44E-05	3.05E-05	1	2	3	-0.333333333	0	1	na	1	0	0	0
7	41000028	491394	1	1.32E-05	2.80E-05	1	0	1	1	0	1	na	1	0	0	0
7	41500038	493037	1	7.10E-06	3.90E-05	1	0	1	1	0	1	na	1	0	0	0
7	42000325	493763	0	1.11E-05	1.67E-05	0	0	0	0	0	1	na	1	0	0	0
7	42500064	493205	2	2.43E-05	5.47E-05	2	0	2	1	0	1	na	1	0	0	0
7	43000107	493194	1	2.84E-05	3.24E-05	0	1	1	-1	0	1	na	1	0	0	0
7	43500000	492383	0	1.62E-05	2.64E-05	0	0	0	0	0	1	na	1	0	0	0
7	44000124	493187	3	2.33E-05	3.50E-05	1	2	3	-0.333333333	0	1	na	1	0	0	0
7	44500017	493397	2	1.42E-05	2.13E-05	1	1	2	0	0	1	na	1	0	0	0
7	45000070	493504	0	3.04E-06	8.61E-06	0	0	0	0	0	1	na	1	0	0	0
7	45500107	493469	4	1.62E-05	2.43E-05	1	3	4	-0.5	0	1	na	1	0	0	0
7	46000034	493733	1	3.54E-05	5.52E-05	1	0	1	1	0	1	na	1	0	0	0
7	46500005	493416	1	2.43E-05	2.63E-05	0	1	1	-1	0	1	na	1	0	0	0
7	47000063	493803	1	2.13E-05	4.20E-05	1	0	1	1	0	1	na	1	0	0	0
7	47500010	494167	3	1.92E-05	4.50E-05	1	2	3	-0.333333333	0	1	na	1	0	0	0
7	48000032	492620	4	4.26E-05	5.89E-05	0	4	4	-1	0	1	na	1	0	0	0
7	48500045	492717	11	7.92E-05	8.83E-05	8	3	11	0.454545455	2.272727273	0.131668016	none	0	1	0	0
7	49000110	493631	8	3.65E-05	5.77E-05	3	5	8	-0.25	0	1	na	1	0	0	0
7	49500284	493635	0	1.82E-05	4.36E-05	0	0	0	0	0	1	na	1	0	0	0
7	50000092	492941	1	4.46E-05	5.88E-05	1	0	1	1	0	1	na	1	0	0	0
7	50500010	493154	0	9.12E-06	1.77E-05	0	0	0	0	0	1	na	1	0	0	0
7	51000013	492946	1	1.32E-05	2.28E-05	0	1	1	-1	0	1	na	1	0	0	0
7	51500044	493465	0	9.12E-06	9.63E-06	0	0	0	0	0	1	na	1	0	0	0
7	52000021	493240	0	4.05E-06	6.08E-06	0	0	0	0	0	1	na	1	0	0	0
7	52500042	493306	1	2.43E-05	2.23E-05	0	1	1	-1	0	1	na	1	0	0	0
7	53000021	492837	1	4.06E-05	5.38E-05	1	0	1	1	0	1	na	1	0	0	0
7	53500095	493791	9	0.000126572	0.000160493	2	7	9	-0.555555556	0	1	na	1	0	0	0
7	54000051	493029	0	2.54E-05	5.02E-05	0	0	0	0	0	1	na	1	0	0	0
7	54500094	492973	1	1.42E-05	4.16E-05	1	0	1	1	0	1	na	1	0	0	0
7	55000045	492667	1	2.84E-05	5.48E-05	1	0	1	1	0	1	na	1	0	0	0
7	55500111	493381	2	1.72E-05	3.09E-05	1	1	2	0	0	1	na	1	0	0	0
7	56000051	493548	1	9.12E-06	3.39E-05	1	0	1	1	0	1	na	1	0	0	0
7	56500046	493574	4	6.58E-05	0.000109913	1	3	4	-0.5	0	1	na	1	0	0	0
7	57000319	494055	1	2.13E-05	4.50E-05	0	1	1	-1	0	1	na	1	0	0	0
7	57500128	493233	2	1.52E-05	3.60E-05	1	1	2	0	0	1	na	1	0	0	0
7	58000142	493024	0	9.13E-06	1.17E-05	0	0	0	0	0	1	na	1	0	0	0
7	58500033	493437	1	7.09E-06	1.87E-05	0	1	1	-1	0	1	na	1	0	0	0
7	59000061	492602	1	2.03E-06	6.09E-06	0	1	1	-1	0	1	na	1	0	0	0
7	59500156	492351	3	3.45E-05	5.28E-05	2	1	3	0.333333333	0	1	na	1	0	0	0
7	60000033	492287	2	4.67E-05	5.18E-05	0	2	2	-1	0	1	na	1	0	0	0
7	60500437	492623	0	1.73E-05	3.50E-05	0	0	0	0	0	1	na	1	0	0	0
7	61000010	492717	2	3.25E-05	3.55E-05	1	1	2	0	0	1	na	1	0	0	0
7	61500017	492774	3	1.12E-05	2.38E-05	2	1	3	0.333333333	0	1	na	1	0	0	0
7	62000089	492792	0	7.10E-06	2.18E-05	0	0	0	0	0	1	na	1	0	0	0
7	62500076	493500	0	1.32E-05	4.31E-05	0	0	0	0	0	1	na	1	0	0	0
7	63000000	493196	2	4.36E-05	3.80E-05	1	1	2	0	0	1	na	1	0	0	0
7	63500043	493847	0	1.01E-06	3.54E-06	0	0	0	0	0	1	na	1	0	0	0
7	64000068	492663	0	1.22E-05	2.94E-05	0	0	0	0	0	1	na	1	0	0	0
7	64500075	493435	1	9.12E-06	2.48E-05	0	1	1	-1	0	1	na	1	0	0	0
7	65000028	492248	2	4.06E-06	1.63E-05	2	0	2	1	0	1	na	1	0	0	0
7	65500047	492926	2	3.55E-05	4.51E-05	0	2	2	-1	0	1	na	1	0	0	0
7	66000034	492730	1	1.12E-05	3.20E-05	1	0	1	1	0	1	na	1	0	0	0
7	66500131	493798	1	3.04E-06	4.30E-05	0	1	1	-1	0	1	na	1	0	0	0
7	67000106	494119	1	1.62E-05	3.14E-05	0	1	1	-1	0	1	na	1	0	0	0
7	67500020	493412	0	1.22E-05	3.65E-05	0	0	0	0	0	1	na	1	0	0	0
7	68000099	493058	4	4.97E-05	6.03E-05	0	4	4	-1	0	1	na	1	0	0	0
7	68500105	493225	2	4.87E-05	6.49E-05	0	2	2	-1	0	1	na	1	0	0	0
7	69000064	492567	2	3.55E-05	7.77E-05	0	2	2	-1	0	1	na	1	0	0	0
7	69500129	493407	3	4.26E-05	5.98E-05	3	0	3	1	0	1	na	1	0	0	0
7	70000013	492969	2	2.84E-05	3.14E-05	1	1	2	0	0	1	na	1	0	0	0
7	70500034	492669	0	1.32E-05	2.08E-05	0	0	0	0	0	1	na	1	0	0	0
7	71000010	492718	5	1.62E-05	2.84E-05	3	2	5	0.2	0	1	na	1	0	0	0
7	71500044	492113	3	4.57E-05	5.74E-05	1	2	3	-0.333333333	0	1	na	1	0	0	0
7	72000094	492874	1	2.03E-06	8.12E-06	1	0	1	1	0	1	na	1	0	0	0
7	72500039	492747	0	6.09E-06	2.13E-05	0	0	0	0	0	1	na	1	0	0	0
7	73000082	492986	11	0.000104465	0.000123229	4	7	11	-0.272727273	0.818181818	0.365712296	none	0	1	0	0
7	73500027	492554	2	6.19E-05	5.33E-05	1	1	2	0	0	1	na	1	0	0	0
7	74000111	492773	6	4.36E-05	5.23E-05	3	3	6	0	0	1	na	1	0	0	0
7	74500043	492503	2	2.94E-05	6.14E-05	0	2	2	-1	0	1	na	1	0	0	0
7	75000075	492122	0	2.03E-05	2.54E-05	0	0	0	0	0	1	na	1	0	0	0
7	75500096	493021	0	1.22E-05	2.23E-05	0	0	0	0	0	1	na	1	0	0	0
7	76000065	492696	2	1.73E-05	2.99E-05	2	0	2	1	0	1	na	1	0	0	0
7	76500025	492482	4	1.12E-05	2.69E-05	1	3	4	-0.5	0	1	na	1	0	0	0
7	77000057	492615	6	5.07E-05	5.38E-05	2	4	6	-0.333333333	0	1	na	1	0	0	0
7	77500060	492397	4	4.67E-05	6.40E-05	2	2	4	0	0	1	na	1	0	0	0
7	78000048	492354	0	2.64E-05	4.67E-05	0	0	0	0	0	1	na	1	0	0	0
7	78500139	492851	3	3.35E-05	4.11E-05	0	3	3	-1	0	1	na	1	0	0	0
7	79000164	491958	3	2.44E-05	3.46E-05	3	0	3	1	0	1	na	1	0	0	0
7	79500004	491876	6	5.90E-05	8.23E-05	2	4	6	-0.333333333	0	1	na	1	0	0	0
7	80000193	492375	0	3.05E-06	9.65E-06	0	0	0	0	0	1	na	1	0	0	0
7	80500035	491685	1	3.05E-06	1.68E-05	0	1	1	-1	0	1	na	1	0	0	0
7	80974406	465396	11	9.45E-05	0.000149335	4	7	11	-0.272727273	0.818181818	0.365712296	none	0	1	0	0
8	500018	490085	26	0.000242815	0.000268321	15	11	26	0.153846154	0.615384615	0.432767581	none	0	1	0	0
8	1000094	491386	13	0.000121086	0.000216225	9	4	13	0.384615385	1.923076923	0.165517859	none	0	1	0	0
8	1500011	493113	3	1.62E-05	2.43E-05	0	3	3	-1	0	1	na	1	0	0	0
8	2000012	492996	1	2.03E-05	3.14E-05	0	1	1	-1	0	1	na	1	0	0	0
8	2500017	489834	4	7.35E-05	8.17E-05	3	1	4	0.5	0	1	na	1	0	0	0
8	3000076	492007	7	7.72E-05	0.00010569	5	2	7	0.428571429	0	1	na	1	0	0	0
8	3500073	492868	2	2.23E-05	2.23E-05	0	2	2	-1	0	1	na	1	0	0	0
8	4000021	493393	1	1.11E-05	1.98E-05	0	1	1	-1	0	1	na	1	0	0	0
8	4500109	492862	3	4.77E-05	5.22E-05	2	1	3	0.333333333	0	1	na	1	0	0	0
8	5000162	492750	0	8.12E-06	1.42E-05	0	0	0	0	0	1	na	1	0	0	0
8	5500021	493189	1	2.23E-05	3.14E-05	0	1	1	-1	0	1	na	1	0	0	0
8	6000072	493592	1	6.08E-05	5.67E-05	0	1	1	-1	0	1	na	1	0	0	0
8	6500020	493887	6	3.14E-05	4.10E-05	3	3	6	0	0	1	na	1	0	0	0
8	7000107	493544	2	1.42E-05	4.15E-05	1	1	2	0	0	1	na	1	0	0	0
8	7500266	493772	1	3.44E-05	4.76E-05	1	0	1	1	0	1	na	1	0	0	0
8	8000034	492771	3	6.29E-05	7.61E-05	2	1	3	0.333333333	0	1	na	1	0	0	0
8	8500119	492975	6	9.53E-05	0.000116639	3	3	6	0	0	1	na	1	0	0	0
8	9000032	493454	2	1.93E-05	2.79E-05	1	1	2	0	0	1	na	1	0	0	0
8	9500123	493473	5	1.62E-05	2.43E-05	4	1	5	0.6	0	1	na	1	0	0	0
8	10000057	494074	4	1.82E-05	1.62E-05	1	3	4	-0.5	0	1	na	1	0	0	0
8	10500028	493362	4	2.84E-05	5.17E-05	2	2	4	0	0	1	na	1	0	0	0
8	11000320	494250	1	5.26E-05	5.87E-05	1	0	1	1	0	1	na	1	0	0	0
8	11500000	492951	2	3.14E-05	5.63E-05	2	0	2	1	0	1	na	1	0	0	0
8	12000013	493783	0	2.03E-06	1.72E-05	0	0	0	0	0	1	na	1	0	0	0
8	12500166	494087	2	1.92E-05	2.99E-05	2	0	2	1	0	1	na	1	0	0	0
8	13000008	493506	0	2.03E-06	1.82E-05	0	0	0	0	0	1	na	1	0	0	0
8	13500140	492928	1	2.13E-05	4.01E-05	0	1	1	-1	0	1	na	1	0	0	0
8	14000143	493674	1	1.22E-05	2.13E-05	0	1	1	-1	0	1	na	1	0	0	0
8	14500082	493670	0	3.04E-06	2.18E-05	0	0	0	0	0	1	na	1	0	0	0
8	15000032	493633	1	1.42E-05	1.32E-05	0	1	1	-1	0	1	na	1	0	0	0
8	15500146	494099	1	1.62E-05	1.32E-05	0	1	1	-1	0	1	na	1	0	0	0
8	16000426	493746	9	5.57E-05	7.95E-05	4	5	9	-0.111111111	0	1	na	1	0	0	0
8	16500042	493011	0	9.13E-06	1.98E-05	0	0	0	0	0	1	na	1	0	0	0
8	17000106	493003	12	5.38E-05	5.83E-05	1	11	12	-0.833333333	8.333333333	0.003892417	13	0	0	0	1
8	17500019	492852	3	4.16E-05	5.02E-05	0	3	3	-1	0	1	na	1	0	0	0
8	18000122	493560	10	6.18E-05	6.94E-05	7	3	10	0.4	1.6	0.205903211	none	0	1	0	0
8	18500025	492650	7	3.45E-05	7.10E-05	4	3	7	0.142857143	0	1	na	1	0	0	0
8	19000077	492963	2	4.16E-05	5.63E-05	0	2	2	-1	0	1	na	1	0	0	0
8	19500110	492723	4	4.16E-05	6.04E-05	2	2	4	0	0	1	na	1	0	0	0
8	20000166	492712	4	4.06E-05	5.28E-05	1	3	4	-0.5	0	1	na	1	0	0	0
8	20500154	492187	2	2.44E-05	4.37E-05	1	1	2	0	0	1	na	1	0	0	0
8	21000051	491912	6	0.000104694	0.000118415	3	3	6	0	0	1	na	1	0	0	0
8	21500173	492901	14	5.07E-05	7.51E-05	8	6	14	0.142857143	0.285714286	0.592980098	none	0	1	0	0
8	22000015	492276	4	4.88E-05	5.69E-05	2	2	4	0	0	1	na	1	0	0	0
8	22500208	493694	2	4.86E-05	9.11E-05	1	1	2	0	0	1	na	1	0	0	0
8	23000142	492773	1	8.12E-05	8.42E-05	1	0	1	1	0	1	na	1	0	0	0
8	23500095	492817	5	2.74E-05	4.01E-05	1	4	5	-0.6	0	1	na	1	0	0	0
8	24000216	492909	0	3.85E-05	4.87E-05	0	0	0	0	0	1	na	1	0	0	0
8	24500008	492653	6	4.47E-05	6.39E-05	2	4	6	-0.333333333	0	1	na	1	0	0	0
8	25000034	492929	2	3.04E-05	4.26E-05	1	1	2	0	0	1	na	1	0	0	0
8	25500004	492859	4	6.29E-05	5.99E-05	3	1	4	0.5	0	1	na	1	0	0	0
8	26000000	493004	4	3.14E-05	6.14E-05	1	3	4	-0.5	0	1	na	1	0	0	0
8	26500080	493130	2	3.14E-05	5.12E-05	0	2	2	-1	0	1	na	1	0	0	0
8	27000011	493998	3	1.21E-05	3.04E-05	1	2	3	-0.333333333	0	1	na	1	0	0	0
8	27500219	493853	3	6.07E-06	1.62E-05	2	1	3	0.333333333	0	1	na	1	0	0	0
8	28000039	493464	2	2.53E-05	4.61E-05	1	1	2	0	0	1	na	1	0	0	0
8	28500035	492739	8	3.35E-05	6.75E-05	8	0	8	1	0	1	na	1	0	0	0
8	29000160	493267	2	5.17E-05	6.74E-05	0	2	2	-1	0	1	na	1	0	0	0
8	29500150	493280	3	2.43E-05	4.05E-05	2	1	3	0.333333333	0	1	na	1	0	0	0
8	30000030	494054	1	5.16E-05	5.72E-05	0	1	1	-1	0	1	na	1	0	0	0
8	30500063	493709	0	6.08E-06	3.04E-05	0	0	0	0	0	1	na	1	0	0	0
8	31000135	493033	1	7.10E-06	2.38E-05	1	0	1	1	0	1	na	1	0	0	0
8	31500135	493156	6	2.03E-05	2.84E-05	3	3	6	0	0	1	na	1	0	0	0
8	32000006	493950	2	3.24E-05	4.25E-05	1	1	2	0	0	1	na	1	0	0	0
8	32500013	493755	7	1.72E-05	3.39E-05	3	4	7	-0.142857143	0	1	na	1	0	0	0
8	33000128	493681	1	1.42E-05	4.96E-05	0	1	1	-1	0	1	na	1	0	0	0
8	33500216	493094	9	3.65E-05	5.27E-05	8	1	9	0.777777778	0	1	na	1	0	0	0
8	34000148	492966	4	4.56E-05	5.73E-05	1	3	4	-0.5	0	1	na	1	0	0	0
8	34500022	493405	0	1.52E-05	3.09E-05	0	0	0	0	0	1	na	1	0	0	0
8	35000019	493829	0	4.05E-06	3.64E-05	0	0	0	0	0	1	na	1	0	0	0
8	35500320	494231	4	3.95E-05	6.32E-05	0	4	4	-1	0	1	na	1	0	0	0
8	36000035	494389	2	2.93E-05	4.70E-05	2	0	2	1	0	1	na	1	0	0	0
8	36500034	493559	1	4.96E-05	6.43E-05	0	1	1	-1	0	1	na	1	0	0	0
8	37000061	494009	5	3.14E-05	6.43E-05	0	5	5	-1	0	1	na	1	0	0	0
8	37500064	493354	1	2.43E-05	3.85E-05	1	0	1	1	0	1	na	1	0	0	0
8	38000145	493473	3	1.72E-05	2.89E-05	2	1	3	0.333333333	0	1	na	1	0	0	0
8	38500013	493229	4	1.42E-05	4.56E-05	2	2	4	0	0	1	na	1	0	0	0
8	39000011	493425	2	1.01E-05	1.32E-05	0	2	2	-1	0	1	na	1	0	0	0
8	39500090	493090	1	6.08E-06	1.52E-05	0	1	1	-1	0	1	na	1	0	0	0
8	40000034	493435	1	7.09E-06	1.67E-05	0	1	1	-1	0	1	na	1	0	0	0
8	40500208	493156	2	9.12E-06	1.17E-05	1	1	2	0	0	1	na	1	0	0	0
8	41000139	493935	1	3.54E-05	4.81E-05	1	0	1	1	0	1	na	1	0	0	0
8	41500217	493753	0	5.57E-05	6.94E-05	0	0	0	0	0	1	na	1	0	0	0
8	42000013	493156	6	2.43E-05	4.06E-05	5	1	6	0.666666667	0	1	na	1	0	0	0
8	42500068	494048	0	2.02E-06	1.52E-05	0	0	0	0	0	1	na	1	0	0	0
8	43000332	492856	1	1.52E-05	4.21E-05	0	1	1	-1	0	1	na	1	0	0	0
8	43500079	492521	0	4.06E-06	1.42E-05	0	0	0	0	0	1	na	1	0	0	0
8	44000003	492459	0	3.35E-05	3.20E-05	0	0	0	0	0	1	na	1	0	0	0
8	44500085	492806	3	1.93E-05	5.43E-05	0	3	3	-1	0	1	na	1	0	0	0
8	45000045	494222	4	6.07E-06	1.52E-05	3	1	4	0.5	0	1	na	1	0	0	0
8	45500003	493449	4	2.94E-05	6.43E-05	1	3	4	-0.5	0	1	na	1	0	0	0
8	46000081	492927	2	2.74E-05	2.79E-05	1	1	2	0	0	1	na	1	0	0	0
8	46500098	492888	1	8.12E-06	2.23E-05	0	1	1	-1	0	1	na	1	0	0	0
8	47000041	493017	2	1.22E-05	3.04E-05	1	1	2	0	0	1	na	1	0	0	0
8	47500018	493416	0	1.11E-05	2.99E-05	0	0	0	0	0	1	na	1	0	0	0
8	48000002	492918	0	2.94E-05	3.80E-05	0	0	0	0	0	1	na	1	0	0	0
8	48500018	493811	0	1.01E-05	1.92E-05	0	0	0	0	0	1	na	1	0	0	0
8	49000004	493708	0	7.09E-06	9.62E-06	0	0	0	0	0	1	na	1	0	0	0
8	49500208	493046	1	7.10E-06	1.17E-05	0	1	1	-1	0	1	na	1	0	0	0
8	50000269	492342	2	1.93E-05	3.71E-05	1	1	2	0	0	1	na	1	0	0	0
8	50500037	492616	1	1.73E-05	2.49E-05	0	1	1	-1	0	1	na	1	0	0	0
8	51000171	493467	9	2.23E-05	3.75E-05	8	1	9	0.777777778	0	1	na	1	0	0	0
8	51500039	493368	2	1.82E-05	2.53E-05	1	1	2	0	0	1	na	1	0	0	0
8	52000076	493068	2	4.06E-06	2.13E-05	2	0	2	1	0	1	na	1	0	0	0
8	52500112	493220	3	8.11E-06	1.52E-05	3	0	3	1	0	1	na	1	0	0	0
8	53000076	493769	0	1.52E-05	1.87E-05	0	0	0	0	0	1	na	1	0	0	0
